#log[T] redshift massfrac  log[nh] ne/nh     mu    tcool     Lambdanet   ionf[ 1]   ionf[ 2]   ionf[ 3]   ionf[ 4]   ionf[ 5]   ionf[ 6]   ionf[ 7]   ionf[ 8]   ionf[ 9]   ionf[10]   ionf[11]   ionf[12]   ionf[13]   ionf[14]   ionf[15]   
 5.22   0.00     6.826e-04 -4.000  1.203e+00 0.619 4.840e+07 -5.145e-22  0.000e+00  5.220e-07  2.628e-04  7.678e-03  9.899e-01  2.147e-03  1.002e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.21   0.00     6.826e-04 -4.000  1.203e+00 0.619 4.755e+07 -5.118e-22  0.000e+00  6.493e-07  3.119e-04  8.421e-03  9.894e-01  1.810e-03  6.937e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.20   0.00     6.826e-04 -4.000  1.203e+00 0.619 4.666e+07 -5.096e-22  0.000e+00  8.180e-07  3.746e-04  9.317e-03  9.889e-01  1.448e-03  4.251e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.19   0.00     6.826e-04 -4.000  1.203e+00 0.619 4.573e+07 -5.082e-22  0.000e+00  1.046e-06  4.561e-04  1.041e-02  9.881e-01  1.069e-03  2.143e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.18   0.00     6.826e-04 -4.000  1.202e+00 0.619 4.477e+07 -5.071e-22  0.000e+00  1.346e-06  5.595e-04  1.170e-02  9.870e-01  7.382e-04  8.947e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.17   0.00     6.826e-04 -4.000  1.202e+00 0.619 4.395e+07 -5.048e-22  1.263e-10  1.702e-06  6.741e-04  1.300e-02  9.857e-01  6.168e-04  6.128e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.16   0.00     6.826e-04 -4.000  1.202e+00 0.619 4.304e+07 -5.037e-22  1.690e-10  2.185e-06  8.240e-04  1.459e-02  9.841e-01  4.834e-04  3.610e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.15   0.00     6.826e-04 -4.000  1.202e+00 0.619 4.201e+07 -5.043e-22  2.299e-10  2.852e-06  1.024e-03  1.655e-02  9.820e-01  3.447e-04  1.689e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.14   0.00     6.826e-04 -4.000  1.202e+00 0.620 4.090e+07 -5.061e-22  3.149e-10  3.751e-06  1.280e-03  1.890e-02  9.795e-01  2.267e-04  6.275e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.13   0.00     6.826e-04 -4.000  1.201e+00 0.620 3.994e+07 -5.064e-22  4.213e-10  4.812e-06  1.565e-03  2.121e-02  9.770e-01  1.871e-04  4.227e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.12   0.00     6.826e-04 -4.000  1.201e+00 0.620 3.884e+07 -5.088e-22  5.736e-10  6.286e-06  1.945e-03  2.409e-02  9.738e-01  1.433e-04  2.383e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.11   0.00     6.826e-04 -4.000  1.201e+00 0.620 3.761e+07 -5.135e-22  7.963e-10  8.371e-06  2.462e-03  2.772e-02  9.697e-01  9.828e-05  1.027e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.10   0.00     6.826e-04 -4.000  1.200e+00 0.620 3.631e+07 -5.196e-22  1.113e-09  1.122e-05  3.136e-03  3.207e-02  9.647e-01  6.125e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.09   0.00     6.826e-04 -4.000  1.200e+00 0.620 3.525e+07 -5.229e-22  1.509e-09  1.459e-05  3.880e-03  3.632e-02  9.598e-01  4.961e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.08   0.00     6.826e-04 -4.000  1.200e+00 0.620 3.410e+07 -5.282e-22  2.088e-09  1.935e-05  4.892e-03  4.167e-02  9.534e-01  3.700e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.07   0.00     6.826e-04 -4.000  1.199e+00 0.620 3.286e+07 -5.354e-22  2.954e-09  2.623e-05  6.298e-03  4.854e-02  9.451e-01  2.418e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.06   0.00     6.826e-04 -4.000  1.198e+00 0.621 3.169e+07 -5.426e-22  4.194e-09  3.569e-05  8.135e-03  5.669e-02  9.352e-01  1.425e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.05   0.00     6.826e-04 -4.000  1.197e+00 0.621 3.079e+07 -5.453e-22  5.750e-09  4.688e-05  1.017e-02  6.462e-02  9.252e-01  1.120e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.04   0.00     6.826e-04 -4.000  1.197e+00 0.621 2.990e+07 -5.487e-22  8.048e-09  6.287e-05  1.295e-02  7.464e-02  9.124e-01  8.093e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.03   0.00     6.826e-04 -4.000  1.195e+00 0.621 2.899e+07 -5.528e-22  1.155e-08  8.639e-05  1.688e-02  8.761e-02  8.954e-01  4.986e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.02   0.00     6.826e-04 -4.000  1.194e+00 0.622 2.819e+07 -5.551e-22  1.656e-08  1.186e-04  2.197e-02  1.027e-01  8.752e-01  2.719e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.01   0.00     6.826e-04 -4.000  1.193e+00 0.622 2.764e+07 -5.529e-22  2.276e-08  1.562e-04  2.749e-02  1.171e-01  8.552e-01  2.073e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.00   0.00     6.826e-04 -4.000  1.191e+00 0.623 2.711e+07 -5.507e-22  3.193e-08  2.098e-04  3.506e-02  1.351e-01  8.296e-01  1.436e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.99   0.00     6.826e-04 -4.000  1.189e+00 0.623 2.657e+07 -5.485e-22  4.592e-08  2.887e-04  4.568e-02  1.581e-01  7.959e-01  8.184e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.98   0.00     6.826e-04 -4.000  1.187e+00 0.624 2.611e+07 -5.448e-22  6.542e-08  3.936e-04  5.900e-02  1.839e-01  7.566e-01  4.002e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.97   0.00     6.826e-04 -4.000  1.184e+00 0.624 2.582e+07 -5.379e-22  8.870e-08  5.109e-04  7.276e-02  2.068e-01  7.199e-01  2.939e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.96   0.00     6.826e-04 -4.000  1.181e+00 0.625 2.554e+07 -5.309e-22  1.222e-07  6.739e-04  9.096e-02  2.343e-01  6.741e-01  1.915e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.95   0.00     6.826e-04 -4.000  1.178e+00 0.626 2.524e+07 -5.241e-22  1.715e-07  9.039e-04  1.154e-01  2.676e-01  6.161e-01  9.797e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.94   0.00     6.826e-04 -4.000  1.174e+00 0.627 2.500e+07 -5.161e-22  2.355e-07  1.187e-03  1.435e-01  3.012e-01  5.542e-01  4.060e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.93   0.00     6.826e-04 -4.000  1.170e+00 0.628 2.490e+07 -5.057e-22  3.067e-07  1.479e-03  1.698e-01  3.270e-01  5.017e-01  2.689e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.92   0.00     6.826e-04 -4.000  1.166e+00 0.629 2.481e+07 -4.949e-22  4.025e-07  1.855e-03  2.019e-01  3.551e-01  4.411e-01  1.450e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.91   0.00     6.826e-04 -4.000  1.160e+00 0.631 2.477e+07 -4.834e-22  5.313e-07  2.340e-03  2.408e-01  3.849e-01  3.721e-01  4.481e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.90   0.00     6.826e-04 -4.000  1.155e+00 0.633 2.480e+07 -4.705e-22  6.820e-07  2.872e-03  2.795e-01  4.094e-01  3.082e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.89   0.00     6.826e-04 -4.000  1.151e+00 0.634 2.495e+07 -4.563e-22  8.371e-07  3.371e-03  3.118e-01  4.234e-01  2.614e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.88   0.00     6.826e-04 -4.000  1.146e+00 0.635 2.516e+07 -4.411e-22  1.030e-06  3.963e-03  3.474e-01  4.357e-01  2.130e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.87   0.00     6.826e-04 -4.000  1.140e+00 0.636 2.549e+07 -4.244e-22  1.268e-06  4.659e-03  3.859e-01  4.452e-01  1.643e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.86   0.00     6.826e-04 -4.000  1.135e+00 0.638 2.590e+07 -4.072e-22  1.527e-06  5.359e-03  4.202e-01  4.489e-01  1.256e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.85   0.00     6.826e-04 -4.000  1.130e+00 0.639 2.635e+07 -3.906e-22  1.788e-06  5.997e-03  4.472e-01  4.462e-01  1.006e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.84   0.00     6.826e-04 -4.000  1.126e+00 0.640 2.691e+07 -3.730e-22  2.101e-06  6.728e-03  4.754e-01  4.409e-01  7.696e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.83   0.00     6.826e-04 -4.000  1.122e+00 0.642 2.761e+07 -3.544e-22  2.476e-06  7.561e-03  5.047e-01  4.324e-01  5.524e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.82   0.00     6.826e-04 -4.000  1.117e+00 0.643 2.835e+07 -3.367e-22  2.877e-06  8.386e-03  5.303e-01  4.216e-01  3.975e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.81   0.00     6.826e-04 -4.000  1.115e+00 0.644 2.902e+07 -3.210e-22  3.287e-06  9.155e-03  5.509e-01  4.094e-01  3.056e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.80   0.00     6.826e-04 -4.000  1.113e+00 0.644 2.983e+07 -3.050e-22  3.776e-06  1.003e-02  5.725e-01  3.952e-01  2.229e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.79   0.00     6.826e-04 -4.000  1.110e+00 0.645 3.077e+07 -2.885e-22  4.360e-06  1.103e-02  5.952e-01  3.787e-01  1.510e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.78   0.00     6.826e-04 -4.000  1.108e+00 0.646 3.167e+07 -2.736e-22  4.985e-06  1.203e-02  6.151e-01  3.625e-01  1.037e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.77   0.00     6.826e-04 -4.000  1.107e+00 0.646 3.245e+07 -2.609e-22  5.626e-06  1.297e-02  6.316e-01  3.477e-01  7.702e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.76   0.00     6.826e-04 -4.000  1.105e+00 0.647 3.334e+07 -2.480e-22  6.387e-06  1.404e-02  6.491e-01  3.314e-01  5.399e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.75   0.00     6.826e-04 -4.000  1.104e+00 0.647 3.436e+07 -2.351e-22  7.300e-06  1.526e-02  6.675e-01  3.137e-01  3.463e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.74   0.00     6.826e-04 -4.000  1.103e+00 0.647 3.528e+07 -2.236e-22  8.260e-06  1.645e-02  6.837e-01  2.976e-01  2.277e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.73   0.00     6.826e-04 -4.000  1.103e+00 0.647 3.606e+07 -2.138e-22  9.240e-06  1.757e-02  6.971e-01  2.837e-01  1.639e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.72   0.00     6.826e-04 -4.000  1.102e+00 0.648 3.692e+07 -2.040e-22  1.040e-05  1.884e-02  7.113e-01  2.687e-01  1.105e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.71   0.00     6.826e-04 -4.000  1.102e+00 0.648 3.788e+07 -1.942e-22  1.180e-05  2.030e-02  7.263e-01  2.527e-01  6.684e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.70   0.00     6.826e-04 -4.000  1.101e+00 0.648 3.870e+07 -1.857e-22  1.324e-05  2.167e-02  7.391e-01  2.387e-01  4.205e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.69   0.00     6.826e-04 -4.000  1.101e+00 0.648 3.938e+07 -1.783e-22  1.469e-05  2.295e-02  7.499e-01  2.269e-01  2.951e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.68   0.00     6.826e-04 -4.000  1.101e+00 0.648 4.012e+07 -1.710e-22  1.641e-05  2.440e-02  7.612e-01  2.142e-01  1.917e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.67   0.00     6.826e-04 -4.000  1.100e+00 0.648 4.093e+07 -1.639e-22  1.848e-05  2.609e-02  7.733e-01  2.004e-01  1.088e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.66   0.00     6.826e-04 -4.000  1.100e+00 0.648 4.157e+07 -1.576e-22  2.057e-05  2.762e-02  7.836e-01  1.887e-01  6.516e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.65   0.00     6.826e-04 -4.000  1.099e+00 0.648 4.208e+07 -1.521e-22  2.267e-05  2.903e-02  7.923e-01  1.787e-01  4.441e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.64   0.00     6.826e-04 -4.000  1.099e+00 0.648 4.261e+07 -1.468e-22  2.516e-05  3.064e-02  8.015e-01  1.678e-01  2.759e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.63   0.00     6.826e-04 -4.000  1.099e+00 0.649 4.317e+07 -1.415e-22  2.819e-05  3.251e-02  8.116e-01  1.558e-01  1.450e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.62   0.00     6.826e-04 -4.000  1.098e+00 0.649 4.355e+07 -1.371e-22  3.117e-05  3.418e-02  8.202e-01  1.455e-01  8.183e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.61   0.00     6.826e-04 -4.000  1.097e+00 0.649 4.383e+07 -1.330e-22  3.415e-05  3.569e-02  8.277e-01  1.365e-01  5.386e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.60   0.00     6.826e-04 -4.000  1.097e+00 0.649 4.409e+07 -1.292e-22  3.772e-05  3.746e-02  8.359e-01  1.266e-01  3.168e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.59   0.00     6.826e-04 -4.000  1.096e+00 0.650 4.430e+07 -1.257e-22  4.209e-05  3.953e-02  8.451e-01  1.154e-01  1.518e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.58   0.00     6.826e-04 -4.000  1.094e+00 0.650 4.436e+07 -1.225e-22  4.635e-05  4.136e-02  8.529e-01  1.057e-01  7.954e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.57   0.00     6.826e-04 -4.000  1.093e+00 0.650 4.434e+07 -1.197e-22  5.064e-05  4.305e-02  8.597e-01  9.715e-02  4.993e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.56   0.00     6.826e-04 -4.000  1.092e+00 0.651 4.424e+07 -1.172e-22  5.584e-05  4.504e-02  8.674e-01  8.755e-02  2.741e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.55   0.00     6.826e-04 -4.000  1.089e+00 0.652 4.403e+07 -1.149e-22  6.230e-05  4.743e-02  8.759e-01  7.656e-02  1.169e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.54   0.00     6.826e-04 -4.000  1.086e+00 0.652 4.373e+07 -1.130e-22  6.858e-05  4.959e-02  8.830e-01  6.733e-02  5.414e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.53   0.00     6.826e-04 -4.000  1.084e+00 0.653 4.337e+07 -1.112e-22  7.505e-05  5.163e-02  8.889e-01  5.940e-02  2.938e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.52   0.00     6.826e-04 -4.000  1.080e+00 0.654 4.291e+07 -1.096e-22  8.307e-05  5.414e-02  8.951e-01  5.073e-02  1.241e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.51   0.00     6.826e-04 -4.000  1.075e+00 0.656 4.232e+07 -1.083e-22  9.326e-05  5.726e-02  9.015e-01  4.120e-02  2.248e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.50   0.00     6.826e-04 -4.000  1.071e+00 0.657 4.169e+07 -1.073e-22  1.034e-04  6.020e-02  9.058e-01  3.393e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.49   0.00     6.826e-04 -4.000  1.066e+00 0.659 4.105e+07 -1.063e-22  1.143e-04  6.322e-02  9.085e-01  2.818e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.48   0.00     6.826e-04 -4.000  1.061e+00 0.660 4.030e+07 -1.055e-22  1.282e-04  6.705e-02  9.105e-01  2.234e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.47   0.00     6.826e-04 -4.000  1.053e+00 0.662 3.940e+07 -1.051e-22  1.469e-04  7.208e-02  9.113e-01  1.648e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.46   0.00     6.826e-04 -4.000  1.046e+00 0.664 3.852e+07 -1.047e-22  1.662e-04  7.718e-02  9.101e-01  1.261e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.45   0.00     6.826e-04 -4.000  1.040e+00 0.667 3.765e+07 -1.043e-22  1.880e-04  8.283e-02  9.071e-01  9.827e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.44   0.00     6.826e-04 -4.000  1.033e+00 0.669 3.666e+07 -1.044e-22  2.174e-04  9.024e-02  9.023e-01  7.239e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.43   0.00     6.826e-04 -4.000  1.024e+00 0.671 3.545e+07 -1.051e-22  2.591e-04  1.005e-01  8.944e-01  4.850e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.42   0.00     6.826e-04 -4.000  1.018e+00 0.674 3.432e+07 -1.057e-22  3.029e-04  1.110e-01  8.852e-01  3.492e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.41   0.00     6.826e-04 -4.000  1.012e+00 0.675 3.322e+07 -1.065e-22  3.544e-04  1.230e-01  8.741e-01  2.581e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.40   0.00     6.826e-04 -4.000  1.006e+00 0.677 3.194e+07 -1.079e-22  4.257e-04  1.388e-01  8.589e-01  1.783e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.39   0.00     6.826e-04 -4.000  9.987e-01 0.679 3.038e+07 -1.105e-22  5.303e-04  1.609e-01  8.375e-01  1.090e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.38   0.00     6.826e-04 -4.000  9.936e-01 0.681 2.906e+07 -1.126e-22  6.380e-04  1.829e-01  8.157e-01  7.428e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.37   0.00     6.826e-04 -4.000  9.887e-01 0.683 2.781e+07 -1.147e-22  7.651e-04  2.075e-01  7.912e-01  5.220e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.36   0.00     6.826e-04 -4.000  9.828e-01 0.684 2.640e+07 -1.177e-22  9.411e-04  2.395e-01  7.592e-01  3.367e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.35   0.00     6.826e-04 -4.000  9.750e-01 0.687 2.472e+07 -1.224e-22  1.198e-03  2.829e-01  7.157e-01  1.851e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.34   0.00     6.826e-04 -4.000  9.684e-01 0.690 2.344e+07 -1.258e-22  1.449e-03  3.229e-01  6.755e-01  1.174e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.33   0.00     6.826e-04 -4.000  9.614e-01 0.692 2.228e+07 -1.288e-22  1.735e-03  3.655e-01  6.327e-01  7.732e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
