#log[T] redshift massfrac  log[nh] ne/nh     mu    tcool     Lambdanet   ionf[ 1]   ionf[ 2]   ionf[ 3]   ionf[ 4]   ionf[ 5]   ionf[ 6]   ionf[ 7]   ionf[ 8]   ionf[ 9]   
 4.62   0.00     5.493e-03 -4.000  1.098e+00 0.649 4.355e+07 -1.371e-22  9.429e-04  9.234e-01  7.564e-02  6.755e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.61   0.00     5.493e-03 -4.000  1.097e+00 0.649 4.383e+07 -1.330e-22  1.008e-03  9.374e-01  6.163e-02  4.210e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.60   0.00     5.493e-03 -4.000  1.097e+00 0.649 4.409e+07 -1.292e-22  1.091e-03  9.517e-01  4.725e-02  2.244e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.59   0.00     5.493e-03 -4.000  1.096e+00 0.650 4.430e+07 -1.257e-22  1.195e-03  9.659e-01  3.290e-02  9.027e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.58   0.00     5.493e-03 -4.000  1.094e+00 0.650 4.436e+07 -1.225e-22  1.302e-03  9.749e-01  2.388e-02  4.035e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.57   0.00     5.493e-03 -4.000  1.093e+00 0.650 4.434e+07 -1.197e-22  1.415e-03  9.802e-01  1.833e-02  2.257e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.56   0.00     5.493e-03 -4.000  1.092e+00 0.651 4.424e+07 -1.172e-22  1.558e-03  9.854e-01  1.307e-02  1.047e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.55   0.00     5.493e-03 -4.000  1.089e+00 0.652 4.403e+07 -1.149e-22  1.742e-03  9.900e-01  8.295e-03  3.451e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.54   0.00     5.493e-03 -4.000  1.086e+00 0.652 4.373e+07 -1.130e-22  1.935e-03  9.924e-01  5.637e-03  1.291e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.53   0.00     5.493e-03 -4.000  1.084e+00 0.653 4.337e+07 -1.112e-22  2.147e-03  9.938e-01  4.126e-03  6.041e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.52   0.00     5.493e-03 -4.000  1.080e+00 0.654 4.291e+07 -1.096e-22  2.417e-03  9.948e-01  2.786e-03  2.096e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.51   0.00     5.493e-03 -4.000  1.075e+00 0.656 4.232e+07 -1.083e-22  2.770e-03  9.956e-01  1.646e-03  2.873e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.50   0.00     5.493e-03 -4.000  1.071e+00 0.657 4.169e+07 -1.073e-22  3.142e-03  9.958e-01  1.076e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.49   0.00     5.493e-03 -4.000  1.066e+00 0.659 4.105e+07 -1.063e-22  3.553e-03  9.957e-01  7.691e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.48   0.00     5.493e-03 -4.000  1.061e+00 0.660 4.030e+07 -1.055e-22  4.082e-03  9.954e-01  5.065e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.47   0.00     5.493e-03 -4.000  1.053e+00 0.662 3.940e+07 -1.051e-22  4.788e-03  9.949e-01  2.879e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.46   0.00     5.493e-03 -4.000  1.046e+00 0.664 3.852e+07 -1.047e-22  5.524e-03  9.943e-01  1.867e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.45   0.00     5.493e-03 -4.000  1.040e+00 0.667 3.765e+07 -1.043e-22  6.343e-03  9.936e-01  1.339e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.44   0.00     5.493e-03 -4.000  1.033e+00 0.669 3.666e+07 -1.044e-22  7.412e-03  9.925e-01  8.840e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.43   0.00     5.493e-03 -4.000  1.024e+00 0.671 3.545e+07 -1.051e-22  8.880e-03  9.910e-01  4.928e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.42   0.00     5.493e-03 -4.000  1.018e+00 0.674 3.432e+07 -1.057e-22  1.037e-02  9.896e-01  3.231e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.41   0.00     5.493e-03 -4.000  1.012e+00 0.675 3.322e+07 -1.065e-22  1.205e-02  9.880e-01  2.340e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.40   0.00     5.493e-03 -4.000  1.006e+00 0.677 3.194e+07 -1.079e-22  1.428e-02  9.857e-01  1.547e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.39   0.00     5.493e-03 -4.000  9.987e-01 0.679 3.038e+07 -1.105e-22  1.745e-02  9.825e-01  8.295e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.38   0.00     5.493e-03 -4.000  9.936e-01 0.681 2.906e+07 -1.126e-22  2.058e-02  9.795e-01  5.150e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.37   0.00     5.493e-03 -4.000  9.887e-01 0.683 2.781e+07 -1.147e-22  2.413e-02  9.759e-01  3.355e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.36   0.00     5.493e-03 -4.000  9.828e-01 0.684 2.640e+07 -1.177e-22  2.895e-02  9.711e-01  1.742e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.35   0.00     5.493e-03 -4.000  9.750e-01 0.687 2.472e+07 -1.224e-22  3.598e-02  9.640e-01  3.144e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.34   0.00     5.493e-03 -4.000  9.684e-01 0.690 2.344e+07 -1.258e-22  4.275e-02  9.573e-01  5.172e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.33   0.00     5.493e-03 -4.000  9.614e-01 0.692 2.228e+07 -1.288e-22  5.046e-02  9.495e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.32   0.00     5.493e-03 -4.000  9.517e-01 0.695 2.102e+07 -1.329e-22  6.110e-02  9.389e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.31   0.00     5.493e-03 -4.000  9.378e-01 0.699 1.955e+07 -1.387e-22  7.691e-02  9.231e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.30   0.00     5.493e-03 -4.000  9.250e-01 0.704 1.853e+07 -1.420e-22  9.166e-02  9.083e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.29   0.00     5.493e-03 -4.000  9.107e-01 0.709 1.769e+07 -1.444e-22  1.083e-01  8.917e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.28   0.00     5.493e-03 -4.000  8.908e-01 0.716 1.680e+07 -1.471e-22  1.314e-01  8.686e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.27   0.00     5.493e-03 -4.000  8.610e-01 0.727 1.584e+07 -1.503e-22  1.656e-01  8.344e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.26   0.00     5.493e-03 -4.000  8.344e-01 0.737 1.530e+07 -1.499e-22  1.959e-01  8.041e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.25   0.00     5.493e-03 -4.000  8.051e-01 0.749 1.496e+07 -1.475e-22  2.290e-01  7.710e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.24   0.00     5.493e-03 -4.000  7.650e-01 0.765 1.474e+07 -1.432e-22  2.736e-01  7.264e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.23   0.00     5.493e-03 -4.000  7.071e-01 0.789 1.472e+07 -1.359e-22  3.367e-01  6.633e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.22   0.00     5.493e-03 -4.000  6.597e-01 0.810 1.503e+07 -1.266e-22  3.875e-01  6.125e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.21   0.00     5.493e-03 -4.000  6.107e-01 0.834 1.566e+07 -1.154e-22  4.388e-01  5.612e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.20   0.00     5.493e-03 -4.000  5.482e-01 0.865 1.685e+07 -1.010e-22  5.027e-01  4.973e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.19   0.00     5.493e-03 -4.000  4.658e-01 0.910 1.917e+07 -8.246e-23  5.846e-01  4.154e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.18   0.00     5.493e-03 -4.000  4.083e-01 0.945 2.174e+07 -6.846e-23  6.402e-01  3.598e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.17   0.00     5.493e-03 -4.000  3.552e-01 0.979 2.526e+07 -5.554e-23  6.905e-01  3.095e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.16   0.00     5.493e-03 -4.000  2.942e-01 1.023 3.129e+07 -4.198e-23  7.468e-01  2.532e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.15   0.00     5.493e-03 -4.000  2.235e-01 1.077 4.330e+07 -2.816e-23  8.104e-01  1.896e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.14   0.00     5.493e-03 -4.000  1.835e-01 1.111 5.566e+07 -2.075e-23  8.456e-01  1.544e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.13   0.00     5.493e-03 -4.000  1.501e-01 1.140 7.288e+07 -1.509e-23  8.747e-01  1.253e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.12   0.00     5.493e-03 -4.000  1.153e-01 1.173 1.043e+08 -1.001e-23  9.044e-01  9.552e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.11   0.00     5.493e-03 -4.000  7.860e-02 1.209 1.753e+08 -5.662e-24  9.354e-01  6.460e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.10   0.00     5.493e-03 -4.000  6.176e-02 1.227 2.457e+08 -3.883e-24  9.495e-01  5.052e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.09   0.00     5.493e-03 -4.000  4.831e-02 1.242 3.492e+08 -2.638e-24  9.606e-01  3.937e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.08   0.00     5.493e-03 -4.000  3.503e-02 1.256 5.513e+08 -1.614e-24  9.716e-01  2.842e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.07   0.00     5.493e-03 -4.000  2.178e-02 1.270 1.064e+09 -8.108e-25  9.824e-01  1.758e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.06   0.00     5.493e-03 -4.000  1.548e-02 1.278 1.661e+09 -5.026e-25  9.876e-01  1.244e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.05   0.00     5.493e-03 -4.000  1.034e-02 1.284 2.795e+09 -2.905e-25  9.917e-01  8.273e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.04   0.00     5.493e-03 -4.000  5.706e-03 1.289 5.935e+09 -1.345e-25  9.955e-01  4.522e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.03   0.00     5.493e-03 -4.000  2.013e-03 1.293 2.170e+10 -3.735e-26  9.985e-01  1.551e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.02   0.00     5.493e-03 -4.000  6.954e-04 1.295 6.893e+10 -1.118e-26  9.995e-01  4.920e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.01   0.00     5.493e-03 -4.000  3.792e-04 1.295 1.400e+11 -5.372e-27  9.997e-01  2.377e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.00   0.00     5.493e-03 -4.000  2.298e-04 1.295 2.574e+11 -2.794e-27  9.999e-01  1.183e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.99   0.00     5.493e-03 -4.000  1.515e-04 1.296 4.539e+11 -1.545e-27  9.999e-01  5.647e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.98   0.00     5.493e-03 -4.000  9.801e-05 1.296 7.586e+11 -8.999e-28  1.000e+00  1.639e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.97   0.00     5.493e-03 -4.000  5.920e-05 1.296 1.411e+12 -4.680e-28  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.96   0.00     5.493e-03 -4.000  4.875e-05 1.296 2.017e+12 -3.242e-28  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.95   0.00     5.493e-03 -4.000  3.853e-05 1.296 3.048e+12 -2.097e-28  1.000e+00  2.680e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.94   0.00     5.493e-03 -4.000  3.096e-05 1.296 4.257e+12 -1.467e-28  1.000e+00  1.556e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.93   0.00     5.493e-03 -4.000  2.538e-05 1.296 5.800e+12 -1.052e-28  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.92   0.00     5.493e-03 -4.000  2.111e-05 1.296 7.812e+12 -7.635e-29  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.91   0.00     5.493e-03 -4.000  1.769e-05 1.296 1.050e+13 -5.555e-29  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.90   0.00     5.493e-03 -4.000  1.491e-05 1.296 1.342e+13 -4.246e-29  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 3.89   0.00     5.493e-03 -4.000  1.261e-05 1.296 1.704e+13 -3.267e-29  1.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
