#log[T] redshift massfrac  log[nh] ne/nh     mu    tcool     Lambdanet   ionf[ 1]   ionf[ 2]   ionf[ 3]   ionf[ 4]   ionf[ 5]   ionf[ 6]   ionf[ 7]   ionf[ 8]   
 5.72   0.00     8.356e-04 -4.000  1.206e+00 0.618 4.282e+08 -1.841e-22  0.000e+00  1.841e-10  2.797e-07  7.864e-05  5.301e-03  9.944e-01  2.082e-04  1.357e-09 
 5.71   0.00     8.356e-04 -4.000  1.206e+00 0.618 4.148e+08 -1.858e-22  0.000e+00  2.369e-10  3.425e-07  9.103e-05  5.694e-03  9.941e-01  1.507e-04  6.766e-10 
 5.70   0.00     8.356e-04 -4.000  1.206e+00 0.618 4.020e+08 -1.873e-22  0.000e+00  3.061e-10  4.215e-07  1.058e-04  6.134e-03  9.937e-01  9.668e-05  2.506e-10 
 5.69   0.00     8.356e-04 -4.000  1.206e+00 0.618 3.913e+08 -1.881e-22  0.000e+00  3.951e-10  5.177e-07  1.227e-04  6.596e-03  9.932e-01  7.579e-05  1.501e-10 
 5.68   0.00     8.356e-04 -4.000  1.206e+00 0.618 3.809e+08 -1.887e-22  0.000e+00  5.122e-10  6.385e-07  1.428e-04  7.109e-03  9.926e-01  5.795e-05  0.000e+00 
 5.67   0.00     8.356e-04 -4.000  1.206e+00 0.618 3.706e+08 -1.896e-22  0.000e+00  6.679e-10  7.918e-07  1.670e-04  7.688e-03  9.921e-01  4.076e-05  0.000e+00 
 5.66   0.00     8.356e-04 -4.000  1.206e+00 0.618 3.603e+08 -1.906e-22  0.000e+00  8.755e-10  9.871e-07  1.963e-04  8.341e-03  9.915e-01  2.494e-05  0.000e+00 
 5.65   0.00     8.356e-04 -4.000  1.206e+00 0.618 3.509e+08 -1.912e-22  0.000e+00  1.143e-09  1.225e-06  2.296e-04  9.016e-03  9.907e-01  1.921e-05  0.000e+00 
 5.64   0.00     8.356e-04 -4.000  1.206e+00 0.618 3.414e+08 -1.921e-22  0.000e+00  1.501e-09  1.529e-06  2.698e-04  9.774e-03  9.899e-01  1.444e-05  0.000e+00 
 5.63   0.00     8.356e-04 -4.000  1.206e+00 0.618 3.313e+08 -1.934e-22  0.000e+00  1.983e-09  1.919e-06  3.188e-04  1.064e-02  9.891e-01  9.856e-06  0.000e+00 
 5.62   0.00     8.356e-04 -4.000  1.206e+00 0.618 3.204e+08 -1.954e-22  0.000e+00  2.639e-09  2.426e-06  3.790e-04  1.162e-02  9.880e-01  5.683e-06  0.000e+00 
 5.61   0.00     8.356e-04 -4.000  1.206e+00 0.619 3.103e+08 -1.972e-22  0.000e+00  3.486e-09  3.042e-06  4.471e-04  1.262e-02  9.870e-01  4.319e-06  0.000e+00 
 5.60   0.00     8.356e-04 -4.000  1.206e+00 0.619 2.994e+08 -1.997e-22  0.000e+00  4.633e-09  3.839e-06  5.302e-04  1.376e-02  9.857e-01  3.190e-06  0.000e+00 
 5.59   0.00     8.356e-04 -4.000  1.206e+00 0.619 2.873e+08 -2.034e-22  0.000e+00  6.211e-09  4.884e-06  6.335e-04  1.506e-02  9.843e-01  2.107e-06  0.000e+00 
 5.58   0.00     8.356e-04 -4.000  1.206e+00 0.619 2.739e+08 -2.085e-22  0.000e+00  8.395e-09  6.261e-06  7.620e-04  1.656e-02  9.827e-01  1.122e-06  0.000e+00 
 5.57   0.00     8.356e-04 -4.000  1.205e+00 0.619 2.614e+08 -2.135e-22  0.000e+00  1.121e-08  7.933e-06  9.065e-04  1.807e-02  9.810e-01  7.974e-07  0.000e+00 
 5.56   0.00     8.356e-04 -4.000  1.205e+00 0.619 2.478e+08 -2.201e-22  0.000e+00  1.510e-08  1.013e-05  1.085e-03  1.981e-02  9.791e-01  5.158e-07  0.000e+00 
 5.55   0.00     8.356e-04 -4.000  1.205e+00 0.619 2.327e+08 -2.290e-22  0.000e+00  2.055e-08  1.306e-05  1.312e-03  2.182e-02  9.768e-01  2.446e-07  0.000e+00 
 5.54   0.00     8.356e-04 -4.000  1.205e+00 0.619 2.163e+08 -2.408e-22  0.000e+00  2.824e-08  1.701e-05  1.598e-03  2.417e-02  9.742e-01  4.126e-09  0.000e+00 
 5.53   0.00     8.356e-04 -4.000  1.205e+00 0.619 2.020e+08 -2.520e-22  0.000e+00  3.815e-08  2.177e-05  1.916e-03  2.649e-02  9.716e-01  0.000e+00  0.000e+00 
 5.52   0.00     8.356e-04 -4.000  1.205e+00 0.619 1.870e+08 -2.660e-22  0.000e+00  5.206e-08  2.814e-05  2.317e-03  2.917e-02  9.685e-01  0.000e+00  0.000e+00 
 5.51   0.00     8.356e-04 -4.000  1.205e+00 0.619 1.712e+08 -2.838e-22  0.000e+00  7.198e-08  3.681e-05  2.833e-03  3.234e-02  9.648e-01  0.000e+00  0.000e+00 
 5.50   0.00     8.356e-04 -4.000  1.205e+00 0.619 1.554e+08 -3.057e-22  0.000e+00  1.007e-07  4.871e-05  3.497e-03  3.605e-02  9.604e-01  0.000e+00  0.000e+00 
 5.49   0.00     8.356e-04 -4.000  1.205e+00 0.619 1.429e+08 -3.247e-22  0.000e+00  1.375e-07  6.295e-05  4.226e-03  3.966e-02  9.561e-01  0.000e+00  0.000e+00 
 5.48   0.00     8.356e-04 -4.000  1.205e+00 0.619 1.307e+08 -3.469e-22  0.000e+00  1.902e-07  8.238e-05  5.162e-03  4.390e-02  9.509e-01  0.000e+00  0.000e+00 
 5.47   0.00     8.356e-04 -4.000  1.205e+00 0.619 1.190e+08 -3.727e-22  0.000e+00  2.672e-07  1.094e-04  6.383e-03  4.893e-02  9.446e-01  0.000e+00  0.000e+00 
 5.46   0.00     8.356e-04 -4.000  1.205e+00 0.619 1.080e+08 -4.010e-22  0.000e+00  3.807e-07  1.471e-04  7.981e-03  5.488e-02  9.370e-01  0.000e+00  0.000e+00 
 5.45   0.00     8.356e-04 -4.000  1.205e+00 0.619 1.004e+08 -4.215e-22  0.000e+00  5.250e-07  1.917e-04  9.713e-03  6.052e-02  9.296e-01  0.000e+00  0.000e+00 
 5.44   0.00     8.356e-04 -4.000  1.205e+00 0.619 9.334e+07 -4.431e-22  0.000e+00  7.357e-07  2.540e-04  1.196e-02  6.720e-02  9.206e-01  0.000e+00  0.000e+00 
 5.43   0.00     8.356e-04 -4.000  1.205e+00 0.619 8.696e+07 -4.647e-22  1.232e-10  1.049e-06  3.416e-04  1.495e-02  7.517e-02  9.095e-01  0.000e+00  0.000e+00 
 5.42   0.00     8.356e-04 -4.000  1.205e+00 0.619 8.147e+07 -4.847e-22  1.863e-10  1.517e-06  4.654e-04  1.888e-02  8.455e-02  8.961e-01  0.000e+00  0.000e+00 
 5.41   0.00     8.356e-04 -4.000  1.204e+00 0.619 7.778e+07 -4.961e-22  2.712e-10  2.112e-06  6.121e-04  2.310e-02  9.328e-02  8.830e-01  0.000e+00  0.000e+00 
 5.40   0.00     8.356e-04 -4.000  1.204e+00 0.619 7.446e+07 -5.064e-22  4.016e-10  2.990e-06  8.174e-04  2.863e-02  1.035e-01  8.670e-01  0.000e+00  0.000e+00 
 5.39   0.00     8.356e-04 -4.000  1.204e+00 0.619 7.153e+07 -5.153e-22  6.063e-10  4.315e-06  1.111e-03  3.600e-02  1.158e-01  8.472e-01  0.000e+00  0.000e+00 
 5.38   0.00     8.356e-04 -4.000  1.204e+00 0.619 6.902e+07 -5.218e-22  9.259e-10  6.297e-06  1.524e-03  4.564e-02  1.297e-01  8.232e-01  0.000e+00  0.000e+00 
 5.37   0.00     8.356e-04 -4.000  1.204e+00 0.619 6.723e+07 -5.235e-22  1.353e-09  8.803e-06  2.011e-03  5.585e-02  1.423e-01  7.999e-01  0.000e+00  0.000e+00 
 5.36   0.00     8.356e-04 -4.000  1.204e+00 0.619 6.556e+07 -5.246e-22  2.009e-09  1.250e-05  2.689e-03  6.908e-02  1.565e-01  7.717e-01  0.000e+00  0.000e+00 
 5.35   0.00     8.356e-04 -4.000  1.204e+00 0.619 6.398e+07 -5.252e-22  3.040e-09  1.807e-05  3.654e-03  8.654e-02  1.729e-01  7.369e-01  0.000e+00  0.000e+00 
 5.34   0.00     8.356e-04 -4.000  1.204e+00 0.619 6.252e+07 -5.253e-22  4.631e-09  2.632e-05  4.994e-03  1.088e-01  1.905e-01  6.957e-01  0.000e+00  0.000e+00 
 5.33   0.00     8.356e-04 -4.000  1.204e+00 0.619 6.130e+07 -5.235e-22  6.701e-09  3.643e-05  6.514e-03  1.313e-01  2.048e-01  6.573e-01  0.000e+00  0.000e+00 
 5.32   0.00     8.356e-04 -4.000  1.204e+00 0.619 6.007e+07 -5.220e-22  9.821e-09  5.105e-05  8.581e-03  1.594e-01  2.198e-01  6.122e-01  0.000e+00  0.000e+00 
 5.31   0.00     8.356e-04 -4.000  1.204e+00 0.619 5.878e+07 -5.213e-22  1.460e-08  7.255e-05  1.144e-02  1.950e-01  2.348e-01  5.587e-01  0.000e+00  0.000e+00 
 5.30   0.00     8.356e-04 -4.000  1.204e+00 0.619 5.747e+07 -5.211e-22  2.170e-08  1.029e-04  1.521e-02  2.374e-01  2.483e-01  4.990e-01  0.000e+00  0.000e+00 
 5.29   0.00     8.356e-04 -4.000  1.204e+00 0.619 5.634e+07 -5.195e-22  3.042e-08  1.382e-04  1.919e-02  2.764e-01  2.558e-01  4.484e-01  0.000e+00  0.000e+00 
 5.28   0.00     8.356e-04 -4.000  1.204e+00 0.619 5.514e+07 -5.186e-22  4.296e-08  1.866e-04  2.432e-02  3.216e-01  2.610e-01  3.929e-01  0.000e+00  0.000e+00 
 5.27   0.00     8.356e-04 -4.000  1.203e+00 0.619 5.388e+07 -5.186e-22  6.117e-08  2.538e-04  3.096e-02  3.738e-01  2.624e-01  3.326e-01  0.000e+00  0.000e+00 
 5.26   0.00     8.356e-04 -4.000  1.203e+00 0.619 5.263e+07 -5.189e-22  8.634e-08  3.421e-04  3.901e-02  4.292e-01  2.587e-01  2.728e-01  0.000e+00  0.000e+00 
 5.25   0.00     8.356e-04 -4.000  1.203e+00 0.619 5.159e+07 -5.173e-22  1.151e-07  4.366e-04  4.675e-02  4.729e-01  2.510e-01  2.289e-01  0.000e+00  0.000e+00 
 5.24   0.00     8.356e-04 -4.000  1.203e+00 0.619 5.053e+07 -5.161e-22  1.542e-07  5.592e-04  5.608e-02  5.187e-01  2.393e-01  1.853e-01  0.000e+00  0.000e+00 
 5.23   0.00     8.356e-04 -4.000  1.203e+00 0.619 4.944e+07 -5.153e-22  2.076e-07  7.193e-04  6.731e-02  5.656e-01  2.232e-01  1.432e-01  0.000e+00  0.000e+00 
 5.22   0.00     8.356e-04 -4.000  1.203e+00 0.619 4.840e+07 -5.145e-22  2.771e-07  9.163e-04  7.994e-02  6.086e-01  2.037e-01  1.069e-01  0.000e+00  0.000e+00 
 5.21   0.00     8.356e-04 -4.000  1.203e+00 0.619 4.755e+07 -5.118e-22  3.525e-07  1.116e-03  9.130e-02  6.370e-01  1.866e-01  8.400e-02  0.000e+00  0.000e+00 
 5.20   0.00     8.356e-04 -4.000  1.203e+00 0.619 4.666e+07 -5.096e-22  4.516e-07  1.367e-03  1.045e-01  6.636e-01  1.674e-01  6.322e-02  0.000e+00  0.000e+00 
 5.19   0.00     8.356e-04 -4.000  1.203e+00 0.619 4.573e+07 -5.082e-22  5.827e-07  1.685e-03  1.198e-01  6.871e-01  1.464e-01  4.504e-02  0.000e+00  0.000e+00 
 5.18   0.00     8.356e-04 -4.000  1.202e+00 0.619 4.477e+07 -5.071e-22  7.479e-07  2.065e-03  1.365e-01  7.048e-01  1.257e-01  3.099e-02  0.000e+00  0.000e+00 
 5.17   0.00     8.356e-04 -4.000  1.202e+00 0.619 4.395e+07 -5.048e-22  9.242e-07  2.442e-03  1.512e-01  7.127e-01  1.105e-01  2.318e-02  0.000e+00  0.000e+00 
 5.16   0.00     8.356e-04 -4.000  1.202e+00 0.619 4.304e+07 -5.037e-22  1.153e-06  2.914e-03  1.680e-01  7.177e-01  9.492e-02  1.648e-02  0.000e+00  0.000e+00 
 5.15   0.00     8.356e-04 -4.000  1.202e+00 0.619 4.201e+07 -5.043e-22  1.454e-06  3.506e-03  1.876e-01  7.187e-01  7.920e-02  1.099e-02  0.000e+00  0.000e+00 
 5.14   0.00     8.356e-04 -4.000  1.202e+00 0.620 4.090e+07 -5.061e-22  1.828e-06  4.208e-03  2.086e-01  7.151e-01  6.501e-02  7.074e-03  0.000e+00  0.000e+00 
 5.13   0.00     8.356e-04 -4.000  1.201e+00 0.620 3.994e+07 -5.064e-22  2.224e-06  4.900e-03  2.270e-01  7.074e-01  5.552e-02  5.094e-03  0.000e+00  0.000e+00 
 5.12   0.00     8.356e-04 -4.000  1.201e+00 0.620 3.884e+07 -5.088e-22  2.737e-06  5.763e-03  2.482e-01  6.965e-01  4.612e-02  3.453e-03  0.000e+00  0.000e+00 
 5.11   0.00     8.356e-04 -4.000  1.201e+00 0.620 3.761e+07 -5.135e-22  3.406e-06  6.848e-03  2.725e-01  6.814e-01  3.705e-02  2.169e-03  0.000e+00  0.000e+00 
 5.10   0.00     8.356e-04 -4.000  1.200e+00 0.620 3.631e+07 -5.196e-22  4.233e-06  8.119e-03  2.985e-01  6.628e-01  2.927e-02  1.315e-03  0.000e+00  0.000e+00 
 5.09   0.00     8.356e-04 -4.000  1.200e+00 0.620 3.525e+07 -5.229e-22  5.096e-06  9.359e-03  3.208e-01  6.446e-01  2.438e-02  9.128e-04  0.000e+00  0.000e+00 
 5.08   0.00     8.356e-04 -4.000  1.200e+00 0.620 3.410e+07 -5.282e-22  6.212e-06  1.090e-02  3.462e-01  6.227e-01  1.964e-02  5.904e-04  0.000e+00  0.000e+00 
 5.07   0.00     8.356e-04 -4.000  1.199e+00 0.620 3.286e+07 -5.354e-22  7.667e-06  1.283e-02  3.753e-01  5.963e-01  1.518e-02  3.485e-04  0.000e+00  0.000e+00 
 5.06   0.00     8.356e-04 -4.000  1.198e+00 0.621 3.169e+07 -5.426e-22  9.428e-06  1.506e-02  4.053e-01  5.679e-01  1.156e-02  1.994e-04  0.000e+00  0.000e+00 
 5.05   0.00     8.356e-04 -4.000  1.197e+00 0.621 3.079e+07 -5.453e-22  1.125e-05  1.721e-02  4.304e-01  5.429e-01  9.367e-03  1.327e-04  0.000e+00  0.000e+00 
 5.04   0.00     8.356e-04 -4.000  1.197e+00 0.621 2.990e+07 -5.487e-22  1.359e-05  1.985e-02  4.586e-01  5.141e-01  7.308e-03  8.174e-05  0.000e+00  0.000e+00 
 5.03   0.00     8.356e-04 -4.000  1.195e+00 0.621 2.899e+07 -5.528e-22  1.662e-05  2.314e-02  4.903e-01  4.810e-01  5.411e-03  4.500e-05  0.000e+00  0.000e+00 
 5.02   0.00     8.356e-04 -4.000  1.194e+00 0.622 2.819e+07 -5.551e-22  2.022e-05  2.684e-02  5.217e-01  4.475e-01  3.956e-03  2.404e-05  0.000e+00  0.000e+00 
 5.01   0.00     8.356e-04 -4.000  1.193e+00 0.622 2.764e+07 -5.529e-22  2.387e-05  3.034e-02  5.467e-01  4.198e-01  3.116e-03  1.536e-05  0.000e+00  0.000e+00 
 5.00   0.00     8.356e-04 -4.000  1.191e+00 0.623 2.711e+07 -5.507e-22  2.852e-05  3.461e-02  5.741e-01  3.889e-01  2.346e-03  8.973e-06  0.000e+00  0.000e+00 
 4.99   0.00     8.356e-04 -4.000  1.189e+00 0.623 2.657e+07 -5.485e-22  3.452e-05  3.992e-02  6.041e-01  3.543e-01  1.654e-03  4.563e-06  0.000e+00  0.000e+00 
 4.98   0.00     8.356e-04 -4.000  1.187e+00 0.624 2.611e+07 -5.448e-22  4.148e-05  4.571e-02  6.321e-01  3.210e-01  1.153e-03  2.252e-06  0.000e+00  0.000e+00 
 4.97   0.00     8.356e-04 -4.000  1.184e+00 0.624 2.582e+07 -5.379e-22  4.838e-05  5.103e-02  6.529e-01  2.952e-01  8.831e-04  1.384e-06  0.000e+00  0.000e+00 
 4.96   0.00     8.356e-04 -4.000  1.181e+00 0.625 2.554e+07 -5.309e-22  5.712e-05  5.750e-02  6.749e-01  2.669e-01  6.397e-04  7.633e-07  0.000e+00  0.000e+00 
 4.95   0.00     8.356e-04 -4.000  1.178e+00 0.626 2.524e+07 -5.241e-22  6.835e-05  6.547e-02  6.980e-01  2.360e-01  4.272e-04  3.551e-07  0.000e+00  0.000e+00 
 4.94   0.00     8.356e-04 -4.000  1.174e+00 0.627 2.500e+07 -5.161e-22  8.102e-05  7.393e-02  7.178e-01  2.079e-01  2.827e-04  1.603e-07  0.000e+00  0.000e+00 
 4.93   0.00     8.356e-04 -4.000  1.170e+00 0.628 2.490e+07 -5.057e-22  9.334e-05  8.151e-02  7.309e-01  1.874e-01  2.104e-04  9.488e-08  0.000e+00  0.000e+00 
 4.92   0.00     8.356e-04 -4.000  1.166e+00 0.629 2.481e+07 -4.949e-22  1.088e-04  9.068e-02  7.438e-01  1.653e-01  1.464e-04  4.928e-08  0.000e+00  0.000e+00 
 4.91   0.00     8.356e-04 -4.000  1.160e+00 0.631 2.477e+07 -4.834e-22  1.287e-04  1.019e-01  7.562e-01  1.417e-01  9.214e-05  2.080e-08  0.000e+00  0.000e+00 
 4.90   0.00     8.356e-04 -4.000  1.155e+00 0.633 2.480e+07 -4.705e-22  1.507e-04  1.135e-01  7.651e-01  1.213e-01  5.767e-05  8.514e-09  0.000e+00  0.000e+00 
 4.89   0.00     8.356e-04 -4.000  1.151e+00 0.634 2.495e+07 -4.563e-22  1.716e-04  1.237e-01  7.690e-01  1.072e-01  4.177e-05  4.864e-09  0.000e+00  0.000e+00 
 4.88   0.00     8.356e-04 -4.000  1.146e+00 0.635 2.516e+07 -4.411e-22  1.979e-04  1.359e-01  7.716e-01  9.221e-02  2.788e-05  2.373e-09  0.000e+00  0.000e+00 
 4.87   0.00     8.356e-04 -4.000  1.140e+00 0.636 2.549e+07 -4.244e-22  2.314e-04  1.509e-01  7.723e-01  7.656e-02  1.649e-05  9.022e-10  0.000e+00  0.000e+00 
 4.86   0.00     8.356e-04 -4.000  1.135e+00 0.638 2.590e+07 -4.072e-22  2.677e-04  1.660e-01  7.700e-01  6.371e-02  9.743e-06  3.332e-10  0.000e+00  0.000e+00 
 4.85   0.00     8.356e-04 -4.000  1.130e+00 0.639 2.635e+07 -3.906e-22  3.022e-04  1.790e-01  7.654e-01  5.525e-02  6.861e-06  1.831e-10  0.000e+00  0.000e+00 
 4.84   0.00     8.356e-04 -4.000  1.126e+00 0.640 2.691e+07 -3.730e-22  3.454e-04  1.948e-01  7.585e-01  4.639e-02  4.389e-06  0.000e+00  0.000e+00  0.000e+00 
 4.83   0.00     8.356e-04 -4.000  1.122e+00 0.642 2.761e+07 -3.544e-22  4.003e-04  2.139e-01  7.483e-01  3.729e-02  2.428e-06  0.000e+00  0.000e+00  0.000e+00 
 4.82   0.00     8.356e-04 -4.000  1.117e+00 0.643 2.835e+07 -3.367e-22  4.588e-04  2.330e-01  7.364e-01  3.016e-02  1.352e-06  0.000e+00  0.000e+00  0.000e+00 
 4.81   0.00     8.356e-04 -4.000  1.115e+00 0.644 2.902e+07 -3.210e-22  5.140e-04  2.492e-01  7.247e-01  2.565e-02  9.225e-07  0.000e+00  0.000e+00  0.000e+00 
 4.80   0.00     8.356e-04 -4.000  1.113e+00 0.644 2.983e+07 -3.050e-22  5.832e-04  2.687e-01  7.098e-01  2.100e-02  5.644e-07  0.000e+00  0.000e+00  0.000e+00 
 4.79   0.00     8.356e-04 -4.000  1.110e+00 0.645 3.077e+07 -2.885e-22  6.711e-04  2.923e-01  6.907e-01  1.630e-02  2.902e-07  0.000e+00  0.000e+00  0.000e+00 
 4.78   0.00     8.356e-04 -4.000  1.108e+00 0.646 3.167e+07 -2.736e-22  7.627e-04  3.151e-01  6.713e-01  1.280e-02  1.519e-07  0.000e+00  0.000e+00  0.000e+00 
 4.77   0.00     8.356e-04 -4.000  1.107e+00 0.646 3.245e+07 -2.609e-22  8.484e-04  3.342e-01  6.542e-01  1.065e-02  9.986e-08  0.000e+00  0.000e+00  0.000e+00 
 4.76   0.00     8.356e-04 -4.000  1.105e+00 0.647 3.334e+07 -2.480e-22  9.552e-04  3.571e-01  6.335e-01  8.485e-03  5.823e-08  0.000e+00  0.000e+00  0.000e+00 
 4.75   0.00     8.356e-04 -4.000  1.104e+00 0.647 3.436e+07 -2.351e-22  1.091e-03  3.845e-01  6.081e-01  6.328e-03  2.751e-08  0.000e+00  0.000e+00  0.000e+00 
 4.74   0.00     8.356e-04 -4.000  1.103e+00 0.647 3.528e+07 -2.236e-22  1.228e-03  4.098e-01  5.842e-01  4.817e-03  1.345e-08  0.000e+00  0.000e+00  0.000e+00 
 4.73   0.00     8.356e-04 -4.000  1.103e+00 0.647 3.606e+07 -2.138e-22  1.355e-03  4.304e-01  5.642e-01  3.920e-03  8.505e-09  0.000e+00  0.000e+00  0.000e+00 
 4.72   0.00     8.356e-04 -4.000  1.102e+00 0.648 3.692e+07 -2.040e-22  1.513e-03  4.547e-01  5.408e-01  3.033e-03  4.712e-09  0.000e+00  0.000e+00  0.000e+00 
 4.71   0.00     8.356e-04 -4.000  1.102e+00 0.648 3.788e+07 -1.942e-22  1.712e-03  4.837e-01  5.125e-01  2.161e-03  2.016e-09  0.000e+00  0.000e+00  0.000e+00 
 4.70   0.00     8.356e-04 -4.000  1.101e+00 0.648 3.870e+07 -1.857e-22  1.905e-03  5.088e-01  4.877e-01  1.591e-03  8.853e-10  0.000e+00  0.000e+00  0.000e+00 
 4.69   0.00     8.356e-04 -4.000  1.101e+00 0.648 3.938e+07 -1.783e-22  2.084e-03  5.287e-01  4.679e-01  1.267e-03  5.012e-10  0.000e+00  0.000e+00  0.000e+00 
 4.68   0.00     8.356e-04 -4.000  1.101e+00 0.648 4.012e+07 -1.710e-22  2.304e-03  5.517e-01  4.450e-01  9.508e-04  2.233e-10  0.000e+00  0.000e+00  0.000e+00 
 4.67   0.00     8.356e-04 -4.000  1.100e+00 0.648 4.093e+07 -1.639e-22  2.584e-03  5.790e-01  4.178e-01  6.449e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.66   0.00     8.356e-04 -4.000  1.100e+00 0.648 4.157e+07 -1.576e-22  2.847e-03  6.013e-01  3.954e-01  4.579e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.65   0.00     8.356e-04 -4.000  1.099e+00 0.648 4.208e+07 -1.521e-22  3.091e-03  6.185e-01  3.780e-01  3.571e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.64   0.00     8.356e-04 -4.000  1.099e+00 0.648 4.261e+07 -1.468e-22  3.391e-03  6.383e-01  3.580e-01  2.595e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.63   0.00     8.356e-04 -4.000  1.099e+00 0.649 4.317e+07 -1.415e-22  3.773e-03  6.615e-01  3.346e-01  1.668e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.62   0.00     8.356e-04 -4.000  1.098e+00 0.649 4.355e+07 -1.371e-22  4.130e-03  6.798e-01  3.159e-01  1.138e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.61   0.00     8.356e-04 -4.000  1.097e+00 0.649 4.383e+07 -1.330e-22  4.462e-03  6.940e-01  3.014e-01  8.652e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.60   0.00     8.356e-04 -4.000  1.097e+00 0.649 4.409e+07 -1.292e-22  4.878e-03  7.105e-01  2.846e-01  6.050e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.59   0.00     8.356e-04 -4.000  1.096e+00 0.650 4.430e+07 -1.257e-22  5.413e-03  7.299e-01  2.647e-01  3.644e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.58   0.00     8.356e-04 -4.000  1.094e+00 0.650 4.436e+07 -1.225e-22  5.913e-03  7.456e-01  2.486e-01  2.359e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.57   0.00     8.356e-04 -4.000  1.093e+00 0.650 4.434e+07 -1.197e-22  6.392e-03  7.584e-01  2.352e-01  1.725e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.56   0.00     8.356e-04 -4.000  1.092e+00 0.651 4.424e+07 -1.172e-22  6.999e-03  7.736e-01  2.194e-01  1.141e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.55   0.00     8.356e-04 -4.000  1.089e+00 0.652 4.403e+07 -1.149e-22  7.794e-03  7.920e-01  2.002e-01  6.267e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.54   0.00     8.356e-04 -4.000  1.086e+00 0.652 4.373e+07 -1.130e-22  8.545e-03  8.076e-01  1.838e-01  3.747e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.53   0.00     8.356e-04 -4.000  1.084e+00 0.653 4.337e+07 -1.112e-22  9.281e-03  8.214e-01  1.693e-01  2.564e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.52   0.00     8.356e-04 -4.000  1.080e+00 0.654 4.291e+07 -1.096e-22  1.023e-02  8.376e-01  1.522e-01  1.550e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.51   0.00     8.356e-04 -4.000  1.075e+00 0.656 4.232e+07 -1.083e-22  1.148e-02  8.571e-01  1.315e-01  7.402e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.50   0.00     8.356e-04 -4.000  1.071e+00 0.657 4.169e+07 -1.073e-22  1.266e-02  8.732e-01  1.142e-01  3.924e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.49   0.00     8.356e-04 -4.000  1.066e+00 0.659 4.105e+07 -1.063e-22  1.382e-02  8.870e-01  9.914e-02  2.424e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.48   0.00     8.356e-04 -4.000  1.061e+00 0.660 4.030e+07 -1.055e-22  1.531e-02  9.021e-01  8.267e-02  1.288e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.47   0.00     8.356e-04 -4.000  1.053e+00 0.662 3.940e+07 -1.051e-22  1.727e-02  9.182e-01  6.452e-02  5.051e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.46   0.00     8.356e-04 -4.000  1.046e+00 0.664 3.852e+07 -1.047e-22  1.906e-02  9.297e-01  5.124e-02  2.306e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.45   0.00     8.356e-04 -4.000  1.040e+00 0.667 3.765e+07 -1.043e-22  2.084e-02  9.382e-01  4.096e-02  1.259e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.44   0.00     8.356e-04 -4.000  1.033e+00 0.669 3.666e+07 -1.044e-22  2.310e-02  9.460e-01  3.091e-02  5.766e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.43   0.00     8.356e-04 -4.000  1.024e+00 0.671 3.545e+07 -1.051e-22  2.615e-02  9.527e-01  2.116e-02  1.795e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.42   0.00     8.356e-04 -4.000  1.018e+00 0.674 3.432e+07 -1.057e-22  2.883e-02  9.559e-01  1.530e-02  7.089e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.41   0.00     8.356e-04 -4.000  1.012e+00 0.675 3.322e+07 -1.065e-22  3.155e-02  9.572e-01  1.124e-02  3.436e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.40   0.00     8.356e-04 -4.000  1.006e+00 0.677 3.194e+07 -1.079e-22  3.508e-02  9.573e-01  7.684e-03  1.364e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
