0.000861734671895 1.58222000797e-05
0.00096800726699 2.28650059785e-05
0.00108738582711 3.49497010761e-05
0.00122148663271 5.1204862495e-05
0.00137212529048 0.000102457951375
0.00154134131506 0.000527947389398
0.00173142574223 0.00253261458749
0.00194495214756 0.0119041849342
0.00218481149034 0.0471610203268
0.00245425125463 0.130051016341
0.00275691941729 0.223874850538
0.00309691383843 0.279713033081
0.00347883774277 0.302580310881
0.00390786204328 0.311418891989
0.00438979535078 0.316351135911
0.00493116261739 0.324694300518
0.00553929347864 0.348743722599
0.00622242149027 0.405261060183
0.00698979560334 0.487883618972
0.00785180538684 0.558150657633
0.0088201216933 0.598126743723
0.00990785467188 0.617058589079
0.0111297312682 0.625627740136
0.0125022946141 0.62961339179
0.0140441280074 0.631526504583
0.015776106513 0.632522917497
0.0177216795928 0.633080908729
0.0199071885913 0.633399760861
0.0223622233737 0.633599043444
0.0251200229465 0.63375846951
0.0282179254847 0.633878039059
0.0316978738578 0.633957752092
0.0356069834988 0.633997608609
0.039998180306 0.634037465126
0.0449309172131 0.634037465126
0.0504719791293 0.634077321642
0.0566963871479 0.634077321642
0.0636884142662 0.634117178159
0.0715427263675 0.634157034675
0.0803656639134 0.634157034675
0.0902766817002 0.634196891192
0.101409966171 0.634196891192
0.113916252184 0.634236747708
0.127964863825 0.634276604225
0.143746006911 0.634276604225
0.161473344208 0.634316460741
0.181386888234 0.634356317258
0.20375625082 0.634396173774
0.228884293416 0.634436030291
0.257111227565 0.634436030291
0.288819221073 0.634475886807
0.324437572217 0.634475886807
0.364448522072 0.634475886807
0.409393783627 0.634515743324
0.4598818761 0.634515743324
0.516596363755 0.634515743324
0.580305110755 0.634515743324
0.651870677371 0.634515743324
0.732261998284 0.634515743324
0.822567501109 0.634555599841
0.924009842742 0.634555599841
1.03796246306 0.634555599841
1.16596818009 0.634555599841
1.30976007838 0.634555599841
1.47128497348 0.634555599841
1.65272977007 0.634595456357
1.85655107073 0.634595456357
2.08550843621 0.634595456357
2.34270174737 0.634595456357
2.63161317492 0.634595456357
2.95615432489 0.634595456357
3.32071919834 0.634595456357
3.73024368226 0.634595456357
4.19027237715 0.634595456357
4.70703366598 0.634595456357
5.28752404103 0.634595456357
5.93960283024 0.634595456357
6.67209860555 0.634595456357
7.49492871401 0.634595456357
8.41923354991 0.634595456357
9.45752738587 0.634595456357
10.6238678051 0.634595456357
11.9340460286 0.634595456357
13.4058007146 0.634595456357
15.0590581241 0.634595456357
16.9162019048 0.634595456357
19.0023761463 0.634595456357
21.3458258089 0.634595456357
23.9782791349 0.634595456357
26.9353772217 0.634595456357
30.2571565704 0.634595456357
33.9885911451 0.634595456357
38.1802012804 0.634595456357
42.8887376822 0.634595456357
48.1779497825 0.634595456357
54.1194488503 0.634595456357
60.7936775451 0.634595456357
68.2909990395 0.634595456357
76.7129204572 0.634595456357
86.1734671895 0.634595456357
