#log[T] redshift massfrac  log[nh] ne/nh     mu    tcool     Lambdanet   ionf[ 1]   ionf[ 2]   ionf[ 3]   ionf[ 4]   ionf[ 5]   ionf[ 6]   ionf[ 7]   ionf[ 8]   ionf[ 9]   ionf[10]   ionf[11]   
 5.93   0.00     1.414e-03 -4.000  1.206e+00 0.618 8.229e+08 -1.554e-22  0.000e+00  0.000e+00  1.145e-09  7.599e-07  1.233e-04  3.887e-03  3.261e-02  1.139e-01  8.494e-01  5.449e-07  0.000e+00 
 5.92   0.00     1.414e-03 -4.000  1.206e+00 0.618 8.074e+08 -1.548e-22  0.000e+00  0.000e+00  1.759e-09  1.110e-06  1.707e-04  5.035e-03  3.881e-02  1.234e-01  8.325e-01  3.979e-07  0.000e+00 
 5.91   0.00     1.414e-03 -4.000  1.206e+00 0.618 7.918e+08 -1.543e-22  0.000e+00  0.000e+00  2.740e-09  1.645e-06  2.394e-04  6.591e-03  4.654e-02  1.341e-01  8.125e-01  2.617e-07  0.000e+00 
 5.90   0.00     1.414e-03 -4.000  1.206e+00 0.618 7.758e+08 -1.538e-22  0.000e+00  0.000e+00  4.332e-09  2.471e-06  3.403e-04  8.730e-03  5.625e-02  1.460e-01  7.886e-01  1.367e-07  0.000e+00 
 5.89   0.00     1.414e-03 -4.000  1.206e+00 0.618 7.606e+08 -1.534e-22  0.000e+00  0.000e+00  6.665e-09  3.613e-06  4.709e-04  1.128e-02  6.665e-02  1.569e-01  7.646e-01  9.422e-08  0.000e+00 
 5.88   0.00     1.414e-03 -4.000  1.206e+00 0.618 7.447e+08 -1.530e-22  0.000e+00  0.000e+00  1.031e-08  5.308e-06  6.541e-04  1.462e-02  7.903e-02  1.685e-01  7.372e-01  6.663e-08  0.000e+00 
 5.87   0.00     1.414e-03 -4.000  1.206e+00 0.618 7.276e+08 -1.531e-22  0.000e+00  0.000e+00  1.615e-08  7.898e-06  9.199e-04  1.912e-02  9.423e-02  1.807e-01  7.050e-01  4.163e-08  0.000e+00 
 5.86   0.00     1.414e-03 -4.000  1.206e+00 0.618 7.088e+08 -1.536e-22  0.000e+00  0.000e+00  2.567e-08  1.192e-05  1.309e-03  2.528e-02  1.130e-01  1.936e-01  6.667e-01  1.927e-08  0.000e+00 
 5.85   0.00     1.414e-03 -4.000  1.206e+00 0.618 6.904e+08 -1.541e-22  0.000e+00  0.000e+00  3.928e-08  1.730e-05  1.797e-03  3.230e-02  1.320e-01  2.041e-01  6.298e-01  1.285e-08  0.000e+00 
 5.84   0.00     1.414e-03 -4.000  1.206e+00 0.618 6.707e+08 -1.550e-22  0.000e+00  0.000e+00  6.032e-08  2.522e-05  2.473e-03  4.131e-02  1.537e-01  2.138e-01  5.886e-01  8.686e-09  0.000e+00 
 5.83   0.00     1.414e-03 -4.000  1.206e+00 0.618 6.492e+08 -1.565e-22  0.000e+00  0.000e+00  9.361e-08  3.712e-05  3.430e-03  5.314e-02  1.792e-01  2.227e-01  5.414e-01  5.054e-09  0.000e+00 
 5.82   0.00     1.414e-03 -4.000  1.206e+00 0.618 6.256e+08 -1.587e-22  0.000e+00  0.000e+00  1.469e-07  5.522e-05  4.803e-03  6.877e-02  2.091e-01  2.299e-01  4.875e-01  1.963e-09  0.000e+00 
 5.81   0.00     1.414e-03 -4.000  1.206e+00 0.618 6.038e+08 -1.606e-22  0.000e+00  1.075e-10  2.192e-07  7.811e-05  6.407e-03  8.520e-02  2.357e-01  2.327e-01  4.399e-01  1.263e-09  0.000e+00 
 5.80   0.00     1.414e-03 -4.000  1.206e+00 0.618 5.814e+08 -1.631e-22  0.000e+00  1.691e-10  3.274e-07  1.106e-04  8.541e-03  1.052e-01  2.639e-01  2.328e-01  3.895e-01  7.988e-10  0.000e+00 
 5.79   0.00     1.414e-03 -4.000  1.206e+00 0.618 5.580e+08 -1.660e-22  0.000e+00  2.674e-10  4.915e-07  1.572e-04  1.142e-02  1.299e-01  2.936e-01  2.293e-01  3.356e-01  4.216e-10  0.000e+00 
 5.78   0.00     1.414e-03 -4.000  1.206e+00 0.618 5.340e+08 -1.695e-22  0.000e+00  4.247e-10  7.412e-07  2.243e-04  1.529e-02  1.600e-01  3.236e-01  2.215e-01  2.794e-01  1.340e-10  0.000e+00 
 5.77   0.00     1.414e-03 -4.000  1.206e+00 0.618 5.139e+08 -1.721e-22  0.000e+00  6.389e-10  1.058e-06  3.033e-04  1.946e-02  1.884e-01  3.453e-01  2.110e-01  2.356e-01  0.000e+00  0.000e+00 
 5.76   0.00     1.414e-03 -4.000  1.206e+00 0.618 4.945e+08 -1.749e-22  0.000e+00  9.596e-10  1.508e-06  4.089e-04  2.465e-02  2.203e-01  3.641e-01  1.973e-01  1.933e-01  0.000e+00  0.000e+00 
 5.75   0.00     1.414e-03 -4.000  1.206e+00 0.618 4.753e+08 -1.777e-22  0.000e+00  1.444e-09  2.152e-06  5.517e-04  3.118e-02  2.561e-01  3.790e-01  1.802e-01  1.529e-01  0.000e+00  0.000e+00 
 5.74   0.00     1.414e-03 -4.000  1.206e+00 0.618 4.571e+08 -1.806e-22  0.000e+00  2.174e-09  3.071e-06  7.434e-04  3.931e-02  2.954e-01  3.886e-01  1.603e-01  1.157e-01  0.000e+00  0.000e+00 
 5.73   0.00     1.414e-03 -4.000  1.206e+00 0.618 4.422e+08 -1.824e-22  0.000e+00  3.118e-09  4.177e-06  9.563e-04  4.745e-02  3.289e-01  3.898e-01  1.425e-01  9.031e-02  0.000e+00  0.000e+00 
 5.72   0.00     1.414e-03 -4.000  1.206e+00 0.618 4.282e+08 -1.841e-22  0.000e+00  4.466e-09  5.672e-06  1.227e-03  5.703e-02  3.633e-01  3.860e-01  1.241e-01  6.840e-02  0.000e+00  0.000e+00 
 5.71   0.00     1.414e-03 -4.000  1.206e+00 0.618 4.148e+08 -1.858e-22  0.000e+00  6.416e-09  7.717e-06  1.575e-03  6.842e-02  3.985e-01  3.766e-01  1.052e-01  4.961e-02  0.000e+00  0.000e+00 
 5.70   0.00     1.414e-03 -4.000  1.206e+00 0.618 4.020e+08 -1.873e-22  0.000e+00  9.228e-09  1.050e-05  2.021e-03  8.184e-02  4.338e-01  3.615e-01  8.660e-02  3.427e-02  0.000e+00  0.000e+00 
 5.69   0.00     1.414e-03 -4.000  1.206e+00 0.618 3.913e+08 -1.881e-22  0.000e+00  1.276e-08  1.376e-05  2.500e-03  9.472e-02  4.611e-01  3.442e-01  7.253e-02  2.498e-02  0.000e+00  0.000e+00 
 5.68   0.00     1.414e-03 -4.000  1.206e+00 0.618 3.809e+08 -1.887e-22  0.000e+00  1.766e-08  1.804e-05  3.090e-03  1.094e-01  4.867e-01  3.237e-01  5.948e-02  1.764e-02  0.000e+00  0.000e+00 
 5.67   0.00     1.414e-03 -4.000  1.206e+00 0.618 3.706e+08 -1.896e-22  0.000e+00  2.458e-08  2.375e-05  3.830e-03  1.262e-01  5.109e-01  2.998e-01  4.735e-02  1.185e-02  0.000e+00  0.000e+00 
 5.66   0.00     1.414e-03 -4.000  1.206e+00 0.618 3.603e+08 -1.906e-22  0.000e+00  3.433e-08  3.136e-05  4.755e-03  1.454e-01  5.326e-01  2.731e-01  3.651e-02  7.557e-03  0.000e+00  0.000e+00 
 5.65   0.00     1.414e-03 -4.000  1.206e+00 0.618 3.509e+08 -1.912e-22  0.000e+00  4.633e-08  4.006e-05  5.725e-03  1.634e-01  5.467e-01  2.498e-01  2.913e-02  5.200e-03  0.000e+00  0.000e+00 
 5.64   0.00     1.414e-03 -4.000  1.206e+00 0.618 3.414e+08 -1.921e-22  0.000e+00  6.274e-08  5.132e-05  6.902e-03  1.833e-01  5.580e-01  2.256e-01  2.273e-02  3.455e-03  0.000e+00  0.000e+00 
 5.63   0.00     1.414e-03 -4.000  1.206e+00 0.618 3.313e+08 -1.934e-22  0.000e+00  8.562e-08  6.617e-05  8.359e-03  2.059e-01  5.662e-01  2.002e-01  1.713e-02  2.167e-03  0.000e+00  0.000e+00 
 5.62   0.00     1.414e-03 -4.000  1.206e+00 0.618 3.204e+08 -1.954e-22  0.000e+00  1.174e-07  8.566e-05  1.015e-02  2.310e-01  5.705e-01  1.746e-01  1.246e-02  1.280e-03  0.000e+00  0.000e+00 
 5.61   0.00     1.414e-03 -4.000  1.206e+00 0.619 3.103e+08 -1.972e-22  0.000e+00  1.559e-07  1.075e-04  1.199e-02  2.536e-01  5.696e-01  1.543e-01  9.529e-03  8.367e-04  0.000e+00  0.000e+00 
 5.60   0.00     1.414e-03 -4.000  1.206e+00 0.619 2.994e+08 -1.997e-22  0.000e+00  2.081e-07  1.355e-04  1.419e-02  2.782e-01  5.654e-01  1.345e-01  7.104e-03  5.252e-04  0.000e+00  0.000e+00 
 5.59   0.00     1.414e-03 -4.000  1.206e+00 0.619 2.873e+08 -2.034e-22  0.000e+00  2.801e-07  1.723e-04  1.689e-02  3.056e-01  5.571e-01  1.149e-01  5.081e-03  3.079e-04  0.000e+00  0.000e+00 
 5.58   0.00     1.414e-03 -4.000  1.206e+00 0.619 2.739e+08 -2.085e-22  0.000e+00  3.796e-07  2.200e-04  2.017e-02  3.354e-01  5.445e-01  9.596e-02  3.482e-03  1.677e-04  0.000e+00  0.000e+00 
 5.57   0.00     1.414e-03 -4.000  1.205e+00 0.619 2.614e+08 -2.135e-22  0.000e+00  4.973e-07  2.722e-04  2.342e-02  3.609e-01  5.304e-01  8.231e-02  2.563e-03  1.046e-04  0.000e+00  0.000e+00 
 5.56   0.00     1.414e-03 -4.000  1.205e+00 0.619 2.478e+08 -2.201e-22  0.000e+00  6.560e-07  3.389e-04  2.731e-02  3.882e-01  5.129e-01  6.934e-02  1.827e-03  6.204e-05  0.000e+00  0.000e+00 
 5.55   0.00     1.414e-03 -4.000  1.205e+00 0.619 2.327e+08 -2.290e-22  0.000e+00  8.743e-07  4.255e-04  3.203e-02  4.179e-01  4.914e-01  5.696e-02  1.239e-03  3.387e-05  0.000e+00  0.000e+00 
 5.54   0.00     1.414e-03 -4.000  1.205e+00 0.619 2.163e+08 -2.408e-22  1.236e-10  1.174e-06  5.375e-04  3.770e-02  4.495e-01  4.660e-01  4.555e-02  7.961e-04  1.687e-05  0.000e+00  0.000e+00 
 5.53   0.00     1.414e-03 -4.000  1.205e+00 0.619 2.020e+08 -2.520e-22  1.657e-10  1.519e-06  6.567e-04  4.313e-02  4.745e-01  4.432e-01  3.794e-02  5.655e-04  1.008e-05  0.000e+00  0.000e+00 
 5.52   0.00     1.414e-03 -4.000  1.205e+00 0.619 1.870e+08 -2.660e-22  2.245e-10  1.984e-06  8.081e-04  4.958e-02  5.008e-01  4.175e-01  3.088e-02  3.851e-04  5.635e-06  0.000e+00  0.000e+00 
 5.51   0.00     1.414e-03 -4.000  1.205e+00 0.619 1.712e+08 -2.838e-22  3.076e-10  2.621e-06  1.004e-03  5.733e-02  5.283e-01  3.887e-01  2.435e-02  2.467e-04  2.850e-06  0.000e+00  0.000e+00 
 5.50   0.00     1.414e-03 -4.000  1.205e+00 0.619 1.554e+08 -3.057e-22  4.253e-10  3.493e-06  1.256e-03  6.657e-02  5.564e-01  3.570e-01  1.857e-02  1.475e-04  1.282e-06  0.000e+00  0.000e+00 
 5.49   0.00     1.414e-03 -4.000  1.205e+00 0.619 1.429e+08 -3.247e-22  5.636e-10  4.468e-06  1.516e-03  7.505e-02  5.767e-01  3.316e-01  1.503e-02  1.012e-04  7.356e-07  0.000e+00  0.000e+00 
 5.48   0.00     1.414e-03 -4.000  1.205e+00 0.619 1.307e+08 -3.469e-22  7.559e-10  5.783e-06  1.846e-03  8.508e-02  5.970e-01  3.042e-01  1.180e-02  6.570e-05  3.869e-07  0.000e+00  0.000e+00 
 5.47   0.00     1.414e-03 -4.000  1.205e+00 0.619 1.190e+08 -3.727e-22  1.027e-09  7.577e-06  2.270e-03  9.705e-02  6.170e-01  2.747e-01  8.912e-03  3.957e-05  1.801e-07  0.000e+00  0.000e+00 
 5.46   0.00     1.414e-03 -4.000  1.205e+00 0.619 1.080e+08 -4.010e-22  1.409e-09  1.002e-05  2.812e-03  1.111e-01  6.358e-01  2.439e-01  6.451e-03  2.187e-05  7.232e-08  0.000e+00  0.000e+00 
 5.45   0.00     1.414e-03 -4.000  1.205e+00 0.619 1.004e+08 -4.215e-22  1.847e-09  1.269e-05  3.354e-03  1.235e-01  6.468e-01  2.212e-01  5.074e-03  1.450e-05  3.992e-08  0.000e+00  0.000e+00 
 5.44   0.00     1.414e-03 -4.000  1.205e+00 0.619 9.334e+07 -4.431e-22  2.454e-09  1.628e-05  4.044e-03  1.381e-01  6.565e-01  1.974e-01  3.837e-03  8.951e-06  1.967e-08  0.000e+00  0.000e+00 
 5.43   0.00     1.414e-03 -4.000  1.205e+00 0.619 8.696e+07 -4.647e-22  3.308e-09  2.116e-05  4.926e-03  1.554e-01  6.643e-01  1.726e-01  2.766e-03  5.046e-06  8.372e-09  0.000e+00  0.000e+00 
 5.42   0.00     1.414e-03 -4.000  1.205e+00 0.619 8.147e+07 -4.847e-22  4.493e-09  2.772e-05  6.035e-03  1.752e-01  6.688e-01  1.480e-01  1.904e-03  2.593e-06  3.034e-09  0.000e+00  0.000e+00 
 5.41   0.00     1.414e-03 -4.000  1.204e+00 0.619 7.778e+07 -4.961e-22  5.841e-09  3.484e-05  7.137e-03  1.924e-01  6.681e-01  1.308e-01  1.446e-03  1.641e-06  1.578e-09  0.000e+00  0.000e+00 
 5.40   0.00     1.414e-03 -4.000  1.204e+00 0.619 7.446e+07 -5.064e-22  7.698e-09  4.435e-05  8.523e-03  2.122e-01  6.647e-01  1.134e-01  1.051e-03  9.588e-07  7.245e-10  0.000e+00  0.000e+00 
 5.39   0.00     1.414e-03 -4.000  1.204e+00 0.619 7.153e+07 -5.153e-22  1.030e-08  5.724e-05  1.028e-02  2.355e-01  6.577e-01  9.582e-02  7.204e-04  5.029e-07  2.796e-10  0.000e+00  0.000e+00 
 5.38   0.00     1.414e-03 -4.000  1.204e+00 0.619 6.902e+07 -5.218e-22  1.386e-08  7.437e-05  1.247e-02  2.615e-01  6.463e-01  7.921e-02  4.700e-04  2.389e-07  0.000e+00  0.000e+00  0.000e+00 
 5.37   0.00     1.414e-03 -4.000  1.204e+00 0.619 6.723e+07 -5.235e-22  1.787e-08  9.274e-05  1.461e-02  2.833e-01  6.334e-01  6.814e-02  3.438e-04  1.437e-07  0.000e+00  0.000e+00  0.000e+00 
 5.36   0.00     1.414e-03 -4.000  1.204e+00 0.619 6.556e+07 -5.246e-22  2.335e-08  1.171e-04  1.727e-02  3.083e-01  6.168e-01  5.723e-02  2.392e-04  7.923e-08  0.000e+00  0.000e+00  0.000e+00 
 5.35   0.00     1.414e-03 -4.000  1.204e+00 0.619 6.398e+07 -5.252e-22  3.099e-08  1.501e-04  2.065e-02  3.370e-01  5.955e-01  4.656e-02  1.551e-04  3.839e-08  0.000e+00  0.000e+00  0.000e+00 
 5.34   0.00     1.414e-03 -4.000  1.204e+00 0.619 6.252e+07 -5.253e-22  4.134e-08  1.933e-04  2.476e-02  3.680e-01  5.701e-01  3.695e-02  9.526e-05  1.665e-08  0.000e+00  0.000e+00  0.000e+00 
 5.33   0.00     1.414e-03 -4.000  1.204e+00 0.619 6.130e+07 -5.235e-22  5.277e-08  2.388e-04  2.870e-02  3.930e-01  5.471e-01  3.087e-02  6.700e-05  9.517e-09  0.000e+00  0.000e+00  0.000e+00 
 5.32   0.00     1.414e-03 -4.000  1.204e+00 0.619 6.007e+07 -5.220e-22  6.826e-08  2.987e-04  3.356e-02  4.209e-01  5.202e-01  2.505e-02  4.449e-05  4.929e-09  0.000e+00  0.000e+00  0.000e+00 
 5.31   0.00     1.414e-03 -4.000  1.204e+00 0.619 5.878e+07 -5.213e-22  8.976e-08  3.794e-04  3.965e-02  4.520e-01  4.884e-01  1.953e-02  2.711e-05  2.184e-09  0.000e+00  0.000e+00  0.000e+00 
 5.30   0.00     1.414e-03 -4.000  1.204e+00 0.619 5.747e+07 -5.211e-22  1.185e-07  4.837e-04  4.693e-02  4.844e-01  4.533e-01  1.477e-02  1.548e-05  8.499e-10  0.000e+00  0.000e+00  0.000e+00 
 5.29   0.00     1.414e-03 -4.000  1.204e+00 0.619 5.634e+07 -5.195e-22  1.493e-07  5.907e-04  5.370e-02  5.087e-01  4.251e-01  1.197e-02  1.047e-05  4.624e-10  0.000e+00  0.000e+00  0.000e+00 
 5.28   0.00     1.414e-03 -4.000  1.204e+00 0.619 5.514e+07 -5.186e-22  1.909e-07  7.307e-04  6.194e-02  5.347e-01  3.933e-01  9.349e-03  6.603e-06  2.239e-10  0.000e+00  0.000e+00  0.000e+00 
 5.27   0.00     1.414e-03 -4.000  1.203e+00 0.619 5.388e+07 -5.186e-22  2.481e-07  9.180e-04  7.218e-02  5.625e-01  3.574e-01  6.934e-03  3.745e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.26   0.00     1.414e-03 -4.000  1.203e+00 0.619 5.263e+07 -5.189e-22  3.233e-07  1.157e-03  8.415e-02  5.895e-01  3.203e-01  4.960e-03  1.964e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.25   0.00     1.414e-03 -4.000  1.203e+00 0.619 5.159e+07 -5.173e-22  4.015e-07  1.392e-03  9.482e-02  6.072e-01  2.927e-01  3.891e-03  1.277e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.24   0.00     1.414e-03 -4.000  1.203e+00 0.619 5.053e+07 -5.161e-22  5.062e-07  1.700e-03  1.077e-01  6.249e-01  2.627e-01  2.914e-03  7.615e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.23   0.00     1.414e-03 -4.000  1.203e+00 0.619 4.944e+07 -5.153e-22  6.492e-07  2.109e-03  1.236e-01  6.422e-01  2.301e-01  2.044e-03  3.985e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.22   0.00     1.414e-03 -4.000  1.203e+00 0.619 4.840e+07 -5.145e-22  8.341e-07  2.619e-03  1.415e-01  6.564e-01  1.981e-01  1.372e-03  1.894e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.21   0.00     1.414e-03 -4.000  1.203e+00 0.619 4.755e+07 -5.118e-22  1.019e-06  3.109e-03  1.569e-01  6.626e-01  1.764e-01  1.042e-03  1.187e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.20   0.00     1.414e-03 -4.000  1.203e+00 0.619 4.666e+07 -5.096e-22  1.267e-06  3.744e-03  1.755e-01  6.668e-01  1.532e-01  7.460e-04  6.662e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.19   0.00     1.414e-03 -4.000  1.203e+00 0.619 4.573e+07 -5.082e-22  1.602e-06  4.583e-03  1.978e-01  6.682e-01  1.290e-01  4.924e-04  3.190e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.18   0.00     1.414e-03 -4.000  1.202e+00 0.619 4.477e+07 -5.071e-22  2.028e-06  5.613e-03  2.227e-01  6.651e-01  1.063e-01  3.084e-04  1.360e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.17   0.00     1.414e-03 -4.000  1.202e+00 0.619 4.395e+07 -5.048e-22  2.442e-06  6.569e-03  2.430e-01  6.580e-01  9.215e-02  2.267e-04  8.216e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.16   0.00     1.414e-03 -4.000  1.202e+00 0.619 4.304e+07 -5.037e-22  2.992e-06  7.808e-03  2.673e-01  6.473e-01  7.741e-02  1.547e-04  4.325e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.15   0.00     1.414e-03 -4.000  1.202e+00 0.619 4.201e+07 -5.043e-22  3.732e-06  9.431e-03  2.962e-01  6.318e-01  6.241e-02  9.553e-05  1.880e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.14   0.00     1.414e-03 -4.000  1.202e+00 0.620 4.090e+07 -5.061e-22  4.655e-06  1.138e-02  3.276e-01  6.119e-01  4.914e-02  5.556e-05  7.124e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.13   0.00     1.414e-03 -4.000  1.201e+00 0.620 3.994e+07 -5.064e-22  5.524e-06  1.315e-02  3.522e-01  5.932e-01  4.146e-02  3.946e-05  4.136e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.12   0.00     1.414e-03 -4.000  1.201e+00 0.620 3.884e+07 -5.088e-22  6.674e-06  1.543e-02  3.811e-01  5.699e-01  3.360e-02  2.558e-05  2.033e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.11   0.00     1.414e-03 -4.000  1.201e+00 0.620 3.761e+07 -5.135e-22  8.206e-06  1.838e-02  4.148e-01  5.408e-01  2.587e-02  1.471e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.10   0.00     1.414e-03 -4.000  1.200e+00 0.620 3.631e+07 -5.196e-22  1.007e-05  2.187e-02  4.500e-01  5.087e-01  1.940e-02  7.910e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.09   0.00     1.414e-03 -4.000  1.200e+00 0.620 3.525e+07 -5.229e-22  1.179e-05  2.494e-02  4.764e-01  4.828e-01  1.588e-02  5.392e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.08   0.00     1.414e-03 -4.000  1.200e+00 0.620 3.410e+07 -5.282e-22  1.404e-05  2.885e-02  5.067e-01  4.521e-01  1.238e-02  3.308e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.07   0.00     1.414e-03 -4.000  1.199e+00 0.620 3.286e+07 -5.354e-22  1.701e-05  3.389e-02  5.410e-01  4.161e-01  9.047e-03  1.753e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.06   0.00     1.414e-03 -4.000  1.198e+00 0.621 3.169e+07 -5.426e-22  2.050e-05  3.964e-02  5.746e-01  3.792e-01  6.450e-03  8.709e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.05   0.00     1.414e-03 -4.000  1.197e+00 0.621 3.079e+07 -5.453e-22  2.366e-05  4.461e-02  5.987e-01  3.516e-01  5.098e-03  5.643e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.04   0.00     1.414e-03 -4.000  1.197e+00 0.621 2.990e+07 -5.487e-22  2.773e-05  5.086e-02  6.250e-01  3.203e-01  3.810e-03  3.261e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.03   0.00     1.414e-03 -4.000  1.195e+00 0.621 2.899e+07 -5.528e-22  3.308e-05  5.887e-02  6.536e-01  2.849e-01  2.626e-03  1.576e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.02   0.00     1.414e-03 -4.000  1.194e+00 0.622 2.819e+07 -5.551e-22  3.918e-05  6.773e-02  6.794e-01  2.510e-01  1.767e-03  7.124e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.01   0.00     1.414e-03 -4.000  1.193e+00 0.622 2.764e+07 -5.529e-22  4.456e-05  7.518e-02  6.962e-01  2.273e-01  1.349e-03  4.401e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.00   0.00     1.414e-03 -4.000  1.191e+00 0.623 2.711e+07 -5.507e-22  5.143e-05  8.450e-02  7.133e-01  2.012e-01  9.645e-04  2.386e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.99   0.00     1.414e-03 -4.000  1.189e+00 0.623 2.657e+07 -5.485e-22  6.045e-05  9.644e-02  7.305e-01  1.724e-01  6.227e-04  1.040e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.98   0.00     1.414e-03 -4.000  1.187e+00 0.624 2.611e+07 -5.448e-22  7.046e-05  1.093e-01  7.436e-01  1.467e-01  3.927e-04  4.206e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.97   0.00     1.414e-03 -4.000  1.184e+00 0.624 2.582e+07 -5.379e-22  7.904e-05  1.198e-01  7.500e-01  1.298e-01  2.903e-04  2.492e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.96   0.00     1.414e-03 -4.000  1.181e+00 0.625 2.554e+07 -5.309e-22  9.002e-05  1.329e-01  7.551e-01  1.116e-01  1.981e-04  1.264e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.95   0.00     1.414e-03 -4.000  1.178e+00 0.626 2.524e+07 -5.241e-22  1.045e-04  1.499e-01  7.578e-01  9.207e-02  1.190e-04  4.911e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.94   0.00     1.414e-03 -4.000  1.174e+00 0.627 2.500e+07 -5.161e-22  1.202e-04  1.677e-01  7.565e-01  7.552e-02  6.987e-05  1.710e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.93   0.00     1.414e-03 -4.000  1.170e+00 0.628 2.490e+07 -5.057e-22  1.332e-04  1.818e-01  7.525e-01  6.543e-02  5.006e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.92   0.00     1.414e-03 -4.000  1.166e+00 0.629 2.481e+07 -4.949e-22  1.500e-04  1.997e-01  7.455e-01  5.464e-02  3.250e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.91   0.00     1.414e-03 -4.000  1.160e+00 0.631 2.477e+07 -4.834e-22  1.723e-04  2.229e-01  7.336e-01  4.325e-02  1.804e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.90   0.00     1.414e-03 -4.000  1.155e+00 0.633 2.480e+07 -4.705e-22  1.959e-04  2.467e-01  7.189e-01  3.414e-02  9.780e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.89   0.00     1.414e-03 -4.000  1.151e+00 0.634 2.495e+07 -4.563e-22  2.150e-04  2.651e-01  7.058e-01  2.893e-02  6.776e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.88   0.00     1.414e-03 -4.000  1.146e+00 0.635 2.516e+07 -4.411e-22  2.399e-04  2.885e-01  6.878e-01  2.341e-02  4.164e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.87   0.00     1.414e-03 -4.000  1.140e+00 0.636 2.549e+07 -4.244e-22  2.728e-04  3.188e-01  6.632e-01  1.770e-02  2.113e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.86   0.00     1.414e-03 -4.000  1.135e+00 0.638 2.590e+07 -4.072e-22  3.069e-04  3.492e-01  6.372e-01  1.339e-02  1.047e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.85   0.00     1.414e-03 -4.000  1.130e+00 0.639 2.635e+07 -3.906e-22  3.340e-04  3.719e-01  6.167e-01  1.106e-02  6.960e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.84   0.00     1.414e-03 -4.000  1.126e+00 0.640 2.691e+07 -3.730e-22  3.691e-04  4.007e-01  5.903e-01  8.626e-03  4.014e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
