#log[T] redshift massfrac  log[nh] ne/nh     mu    tcool     Lambdanet   ionf[ 1]   ionf[ 2]   ionf[ 3]   ionf[ 4]   ionf[ 5]   ionf[ 6]   ionf[ 7]   ionf[ 8]   ionf[ 9]   ionf[10]   ionf[11]   ionf[12]   ionf[13]   
 5.06   0.00     5.907e-04 -4.000  1.198e+00 0.621 3.169e+07 -5.426e-22  6.639e-09  4.747e-05  6.478e-01  3.500e-01  2.113e-03  4.376e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.05   0.00     5.907e-04 -4.000  1.197e+00 0.621 3.079e+07 -5.453e-22  7.252e-09  4.949e-05  6.758e-01  3.225e-01  1.645e-03  2.754e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.04   0.00     5.907e-04 -4.000  1.197e+00 0.621 2.990e+07 -5.487e-22  7.960e-09  5.185e-05  7.085e-01  2.902e-01  1.193e-03  1.505e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.03   0.00     5.907e-04 -4.000  1.195e+00 0.621 2.899e+07 -5.528e-22  8.784e-09  5.462e-05  7.471e-01  2.520e-01  7.758e-04  6.507e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.02   0.00     5.907e-04 -4.000  1.194e+00 0.622 2.819e+07 -5.551e-22  9.634e-09  5.743e-05  7.837e-01  2.157e-01  4.841e-04  2.519e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.01   0.00     5.907e-04 -4.000  1.193e+00 0.622 2.764e+07 -5.529e-22  1.034e-08  5.960e-05  8.063e-01  1.933e-01  3.617e-04  1.499e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 5.00   0.00     5.907e-04 -4.000  1.191e+00 0.623 2.711e+07 -5.507e-22  1.111e-08  6.208e-05  8.316e-01  1.681e-01  2.487e-04  7.607e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.99   0.00     5.907e-04 -4.000  1.189e+00 0.623 2.657e+07 -5.485e-22  1.201e-08  6.490e-05  8.604e-01  1.394e-01  1.490e-04  2.903e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.98   0.00     5.907e-04 -4.000  1.187e+00 0.624 2.611e+07 -5.448e-22  1.303e-08  6.780e-05  8.860e-01  1.138e-01  8.537e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.97   0.00     5.907e-04 -4.000  1.184e+00 0.624 2.582e+07 -5.379e-22  1.425e-08  7.044e-05  9.006e-01  9.927e-02  6.128e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.96   0.00     5.907e-04 -4.000  1.181e+00 0.625 2.554e+07 -5.309e-22  1.563e-08  7.338e-05  9.167e-01  8.320e-02  3.974e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.95   0.00     5.907e-04 -4.000  1.178e+00 0.626 2.524e+07 -5.241e-22  1.721e-08  7.669e-05  9.343e-01  6.562e-02  2.173e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.94   0.00     5.907e-04 -4.000  1.174e+00 0.627 2.500e+07 -5.161e-22  1.897e-08  8.025e-05  9.489e-01  5.102e-02  1.129e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.93   0.00     5.907e-04 -4.000  1.170e+00 0.628 2.490e+07 -5.057e-22  2.089e-08  8.393e-05  9.566e-01  4.327e-02  7.780e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.92   0.00     5.907e-04 -4.000  1.166e+00 0.629 2.481e+07 -4.949e-22  2.309e-08  8.802e-05  9.649e-01  3.494e-02  4.734e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.91   0.00     5.907e-04 -4.000  1.160e+00 0.631 2.477e+07 -4.834e-22  2.561e-08  9.260e-05  9.738e-01  2.613e-02  2.337e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.90   0.00     5.907e-04 -4.000  1.155e+00 0.633 2.480e+07 -4.705e-22  2.848e-08  9.765e-05  9.806e-01  1.930e-02  1.090e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.89   0.00     5.907e-04 -4.000  1.151e+00 0.634 2.495e+07 -4.563e-22  3.172e-08  1.032e-04  9.840e-01  1.590e-02  7.180e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.88   0.00     5.907e-04 -4.000  1.146e+00 0.635 2.516e+07 -4.411e-22  3.547e-08  1.093e-04  9.876e-01  1.235e-02  4.075e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.87   0.00     5.907e-04 -4.000  1.140e+00 0.636 2.549e+07 -4.244e-22  3.982e-08  1.163e-04  9.912e-01  8.733e-03  1.799e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.86   0.00     5.907e-04 -4.000  1.135e+00 0.638 2.590e+07 -4.072e-22  4.482e-08  1.240e-04  9.938e-01  6.111e-03  7.447e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.85   0.00     5.907e-04 -4.000  1.130e+00 0.639 2.635e+07 -3.906e-22  5.053e-08  1.325e-04  9.950e-01  4.884e-03  4.663e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.84   0.00     5.907e-04 -4.000  1.126e+00 0.640 2.691e+07 -3.730e-22  5.721e-08  1.421e-04  9.963e-01  3.643e-03  2.457e-08  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.83   0.00     5.907e-04 -4.000  1.122e+00 0.642 2.761e+07 -3.544e-22  6.511e-08  1.529e-04  9.974e-01  2.432e-03  9.613e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.82   0.00     5.907e-04 -4.000  1.117e+00 0.643 2.835e+07 -3.367e-22  7.424e-08  1.649e-04  9.982e-01  1.612e-03  3.517e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.81   0.00     5.907e-04 -4.000  1.115e+00 0.644 2.902e+07 -3.210e-22  8.464e-08  1.779e-04  9.986e-01  1.248e-03  2.076e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.80   0.00     5.907e-04 -4.000  1.113e+00 0.644 2.983e+07 -3.050e-22  9.704e-08  1.929e-04  9.989e-01  8.942e-04  1.014e-09  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.79   0.00     5.907e-04 -4.000  1.110e+00 0.645 3.077e+07 -2.885e-22  1.119e-07  2.100e-04  9.992e-01  5.622e-04  3.484e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.78   0.00     5.907e-04 -4.000  1.108e+00 0.646 3.167e+07 -2.736e-22  1.290e-07  2.287e-04  9.994e-01  3.524e-04  1.103e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.77   0.00     5.907e-04 -4.000  1.107e+00 0.646 3.245e+07 -2.609e-22  1.487e-07  2.491e-04  9.995e-01  2.639e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.76   0.00     5.907e-04 -4.000  1.105e+00 0.647 3.334e+07 -2.480e-22  1.723e-07  2.726e-04  9.996e-01  1.818e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.75   0.00     5.907e-04 -4.000  1.104e+00 0.647 3.436e+07 -2.351e-22  2.011e-07  2.998e-04  9.996e-01  1.070e-04  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.74   0.00     5.907e-04 -4.000  1.103e+00 0.647 3.528e+07 -2.236e-22  2.344e-07  3.296e-04  9.996e-01  6.324e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.73   0.00     5.907e-04 -4.000  1.103e+00 0.647 3.606e+07 -2.138e-22  2.724e-07  3.618e-04  9.996e-01  4.585e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.72   0.00     5.907e-04 -4.000  1.102e+00 0.648 3.692e+07 -2.040e-22  3.190e-07  3.992e-04  9.996e-01  3.035e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.71   0.00     5.907e-04 -4.000  1.102e+00 0.648 3.788e+07 -1.942e-22  3.767e-07  4.435e-04  9.995e-01  1.656e-05  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.70   0.00     5.907e-04 -4.000  1.101e+00 0.648 3.870e+07 -1.857e-22  4.433e-07  4.916e-04  9.995e-01  8.935e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.69   0.00     5.907e-04 -4.000  1.101e+00 0.648 3.938e+07 -1.783e-22  5.196e-07  5.434e-04  9.994e-01  5.861e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.68   0.00     5.907e-04 -4.000  1.101e+00 0.648 4.012e+07 -1.710e-22  6.146e-07  6.046e-04  9.994e-01  3.187e-06  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.67   0.00     5.907e-04 -4.000  1.100e+00 0.648 4.093e+07 -1.639e-22  7.347e-07  6.783e-04  9.993e-01  8.848e-07  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.66   0.00     5.907e-04 -4.000  1.100e+00 0.648 4.157e+07 -1.576e-22  8.728e-07  7.578e-04  9.992e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.65   0.00     5.907e-04 -4.000  1.099e+00 0.648 4.208e+07 -1.521e-22  1.031e-06  8.437e-04  9.991e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.64   0.00     5.907e-04 -4.000  1.099e+00 0.648 4.261e+07 -1.468e-22  1.233e-06  9.466e-04  9.991e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.63   0.00     5.907e-04 -4.000  1.099e+00 0.649 4.317e+07 -1.415e-22  1.492e-06  1.073e-03  9.989e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.62   0.00     5.907e-04 -4.000  1.098e+00 0.649 4.355e+07 -1.371e-22  1.790e-06  1.209e-03  9.988e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.61   0.00     5.907e-04 -4.000  1.097e+00 0.649 4.383e+07 -1.330e-22  2.134e-06  1.355e-03  9.986e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.60   0.00     5.907e-04 -4.000  1.097e+00 0.649 4.409e+07 -1.292e-22  2.578e-06  1.534e-03  9.985e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.59   0.00     5.907e-04 -4.000  1.096e+00 0.650 4.430e+07 -1.257e-22  3.163e-06  1.758e-03  9.982e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.58   0.00     5.907e-04 -4.000  1.094e+00 0.650 4.436e+07 -1.225e-22  3.831e-06  1.997e-03  9.980e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.57   0.00     5.907e-04 -4.000  1.093e+00 0.650 4.434e+07 -1.197e-22  4.612e-06  2.257e-03  9.978e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.56   0.00     5.907e-04 -4.000  1.092e+00 0.651 4.424e+07 -1.172e-22  5.634e-06  2.579e-03  9.974e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.55   0.00     5.907e-04 -4.000  1.089e+00 0.652 4.403e+07 -1.149e-22  7.012e-06  2.990e-03  9.970e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.54   0.00     5.907e-04 -4.000  1.086e+00 0.652 4.373e+07 -1.130e-22  8.587e-06  3.427e-03  9.966e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.53   0.00     5.907e-04 -4.000  1.084e+00 0.653 4.337e+07 -1.112e-22  1.044e-05  3.906e-03  9.961e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.52   0.00     5.907e-04 -4.000  1.080e+00 0.654 4.291e+07 -1.096e-22  1.291e-05  4.510e-03  9.955e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.51   0.00     5.907e-04 -4.000  1.075e+00 0.656 4.232e+07 -1.083e-22  1.632e-05  5.297e-03  9.946e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.50   0.00     5.907e-04 -4.000  1.071e+00 0.657 4.169e+07 -1.073e-22  2.020e-05  6.130e-03  9.938e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.49   0.00     5.907e-04 -4.000  1.066e+00 0.659 4.105e+07 -1.063e-22  2.480e-05  7.048e-03  9.929e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.48   0.00     5.907e-04 -4.000  1.061e+00 0.660 4.030e+07 -1.055e-22  3.106e-05  8.228e-03  9.918e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.47   0.00     5.907e-04 -4.000  1.053e+00 0.662 3.940e+07 -1.051e-22  3.995e-05  9.806e-03  9.902e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.46   0.00     5.907e-04 -4.000  1.046e+00 0.664 3.852e+07 -1.047e-22  4.999e-05  1.145e-02  9.885e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.45   0.00     5.907e-04 -4.000  1.040e+00 0.667 3.765e+07 -1.043e-22  6.200e-05  1.329e-02  9.866e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.44   0.00     5.907e-04 -4.000  1.033e+00 0.669 3.666e+07 -1.044e-22  7.870e-05  1.570e-02  9.842e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.43   0.00     5.907e-04 -4.000  1.024e+00 0.671 3.545e+07 -1.051e-22  1.032e-04  1.902e-02  9.809e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.42   0.00     5.907e-04 -4.000  1.018e+00 0.674 3.432e+07 -1.057e-22  1.303e-04  2.240e-02  9.775e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.41   0.00     5.907e-04 -4.000  1.012e+00 0.675 3.322e+07 -1.065e-22  1.631e-04  2.620e-02  9.736e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.40   0.00     5.907e-04 -4.000  1.006e+00 0.677 3.194e+07 -1.079e-22  2.097e-04  3.129e-02  9.685e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.39   0.00     5.907e-04 -4.000  9.987e-01 0.679 3.038e+07 -1.105e-22  2.806e-04  3.856e-02  9.612e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.38   0.00     5.907e-04 -4.000  9.936e-01 0.681 2.906e+07 -1.126e-22  3.566e-04  4.571e-02  9.539e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.37   0.00     5.907e-04 -4.000  9.887e-01 0.683 2.781e+07 -1.147e-22  4.494e-04  5.380e-02  9.458e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.36   0.00     5.907e-04 -4.000  9.828e-01 0.684 2.640e+07 -1.177e-22  5.837e-04  6.480e-02  9.346e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.35   0.00     5.907e-04 -4.000  9.750e-01 0.687 2.472e+07 -1.224e-22  7.934e-04  8.090e-02  9.183e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.34   0.00     5.907e-04 -4.000  9.684e-01 0.690 2.344e+07 -1.258e-22  1.011e-03  9.615e-02  9.029e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.33   0.00     5.907e-04 -4.000  9.614e-01 0.692 2.228e+07 -1.288e-22  1.274e-03  1.133e-01  8.855e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.32   0.00     5.907e-04 -4.000  9.517e-01 0.695 2.102e+07 -1.329e-22  1.658e-03  1.366e-01  8.617e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.31   0.00     5.907e-04 -4.000  9.378e-01 0.699 1.955e+07 -1.387e-22  2.260e-03  1.707e-01  8.271e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.30   0.00     5.907e-04 -4.000  9.250e-01 0.704 1.853e+07 -1.420e-22  2.852e-03  2.013e-01  7.959e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.29   0.00     5.907e-04 -4.000  9.107e-01 0.709 1.769e+07 -1.444e-22  3.550e-03  2.343e-01  7.621e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.28   0.00     5.907e-04 -4.000  8.908e-01 0.716 1.680e+07 -1.471e-22  4.545e-03  2.783e-01  7.172e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.27   0.00     5.907e-04 -4.000  8.610e-01 0.727 1.584e+07 -1.503e-22  6.046e-03  3.396e-01  6.544e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.26   0.00     5.907e-04 -4.000  8.344e-01 0.737 1.530e+07 -1.499e-22  7.401e-03  3.893e-01  6.033e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.25   0.00     5.907e-04 -4.000  8.051e-01 0.749 1.496e+07 -1.475e-22  8.897e-03  4.390e-01  5.521e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.24   0.00     5.907e-04 -4.000  7.650e-01 0.765 1.474e+07 -1.432e-22  1.090e-02  5.002e-01  4.890e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.23   0.00     5.907e-04 -4.000  7.071e-01 0.789 1.472e+07 -1.359e-22  1.367e-02  5.770e-01  4.093e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.22   0.00     5.907e-04 -4.000  6.597e-01 0.810 1.503e+07 -1.266e-22  1.586e-02  6.302e-01  3.540e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.21   0.00     5.907e-04 -4.000  6.107e-01 0.834 1.566e+07 -1.154e-22  1.809e-02  6.775e-01  3.045e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.20   0.00     5.907e-04 -4.000  5.482e-01 0.865 1.685e+07 -1.010e-22  2.084e-02  7.296e-01  2.496e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.19   0.00     5.907e-04 -4.000  4.658e-01 0.910 1.917e+07 -8.246e-23  2.429e-02  7.869e-01  1.888e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.18   0.00     5.907e-04 -4.000  4.083e-01 0.945 2.174e+07 -6.846e-23  2.669e-02  8.200e-01  1.534e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.17   0.00     5.907e-04 -4.000  3.552e-01 0.979 2.526e+07 -5.554e-23  2.898e-02  8.464e-01  1.246e-01  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.16   0.00     5.907e-04 -4.000  2.942e-01 1.023 3.129e+07 -4.198e-23  3.167e-02  8.727e-01  9.561e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.15   0.00     5.907e-04 -4.000  2.235e-01 1.077 4.330e+07 -2.816e-23  3.490e-02  8.988e-01  6.625e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.14   0.00     5.907e-04 -4.000  1.835e-01 1.111 5.566e+07 -2.075e-23  3.690e-02  9.116e-01  5.157e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.13   0.00     5.907e-04 -4.000  1.501e-01 1.140 7.288e+07 -1.509e-23  3.877e-02  9.210e-01  4.027e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.12   0.00     5.907e-04 -4.000  1.153e-01 1.173 1.043e+08 -1.001e-23  4.096e-02  9.297e-01  2.937e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.11   0.00     5.907e-04 -4.000  7.860e-02 1.209 1.753e+08 -5.662e-24  4.356e-02  9.376e-01  1.884e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.10   0.00     5.907e-04 -4.000  6.176e-02 1.227 2.457e+08 -3.883e-24  4.492e-02  9.408e-01  1.426e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.09   0.00     5.907e-04 -4.000  4.831e-02 1.242 3.492e+08 -2.638e-24  4.619e-02  9.430e-01  1.076e-02  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
 4.08   0.00     5.907e-04 -4.000  3.503e-02 1.256 5.513e+08 -1.614e-24  4.767e-02  9.449e-01  7.488e-03  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00 
