0.000861734671895 1.109212e-25
0.00096800726699 2.930499e-25
0.00108738582711 6.702269e-25
0.00122148663271 1.418989e-24
0.00137212529048 2.951566e-24
0.00154134131506 6.245476e-24
0.00173142574223 1.434306e-23
0.00194495214756 3.227546e-23
0.00218481149034 6.27968e-23
0.00245425125463 1.073574e-22
0.00275691941729 1.689839e-22
0.00309691383843 2.553868e-22
0.00347883774277 3.713423e-22
0.00390786204328 5.174298e-22
0.00438979535078 6.848934e-22
0.00493116261739 8.575345e-22
0.00553929347864 1.012966e-21
0.00622242149027 1.117334e-21
0.00698979560334 1.161114e-21
0.00785180538684 1.179308e-21
0.0088201216933 1.134769e-21
0.00990785467188 1.021493e-21
0.0111297312682 9.654377e-22
0.0125022946141 9.936798e-22
0.0140441280074 1.048197e-21
0.015776106513 1.081992e-21
0.0177216795928 1.086464e-21
0.0199071885913 1.062747e-21
0.0223622233737 9.496032e-22
0.0251200229465 6.963286e-22
0.0282179254847 4.288256e-22
0.0316978738578 2.801759e-22
0.0356069834988 2.257521e-22
0.039998180306 2.114004e-22
0.0449309172131 2.034961e-22
0.0504719791293 1.839051e-22
0.0566963871479 1.576048e-22
0.0636884142662 1.400336e-22
0.0715427263675 1.326586e-22
0.0803656639134 1.287354e-22
0.0902766817002 1.22302e-22
0.101409966171 1.137615e-22
0.113916252184 1.073482e-22
0.127964863825 1.031945e-22
0.143746006911 9.714139e-23
0.161473344208 8.480643e-23
0.181386888234 6.670983e-23
0.20375625082 4.951382e-23
0.228884293416 3.753998e-23
0.257111227565 2.987169e-23
0.288819221073 2.510066e-23
0.324437572217 2.241525e-23
0.364448522072 2.118852e-23
0.409393783627 2.089172e-23
0.4598818761 2.11636e-23
0.516596363755 2.174735e-23
0.580305110755 2.237542e-23
0.651870677371 2.273803e-23
0.732261998284 2.250227e-23
0.822567501109 2.142525e-23
0.924009842742 1.946707e-23
1.03796246306 1.680986e-23
1.16596818009 1.381757e-23
1.30976007838 1.105961e-23
1.47128497348 8.893098e-24
1.65272977007 7.342707e-24
1.85655107073 6.256531e-24
2.08550843621 5.495411e-24
2.34270174737 4.961034e-24
2.63161317492 4.589186e-24
2.95615432489 4.328153e-24
3.32071919834 4.156228e-24
3.73024368226 4.048027e-24
4.19027237715 3.987559e-24
4.70703366598 3.958469e-24
5.28752404103 3.951986e-24
5.93960283024 3.951806e-24
6.67209860555 3.94885e-24
7.49492871401 3.943903e-24
8.41923354991 3.928077e-24
9.45752738587 3.908286e-24
10.6238678051 3.887737e-24
11.9340460286 3.86654e-24
13.4058007146 3.852997e-24
15.0590581241 3.849369e-24
16.9162019048 3.857555e-24
19.0023761463 3.876881e-24
21.3458258089 3.906725e-24
23.9782791349 3.947286e-24
26.9353772217 3.996721e-24
30.2571565704 4.052767e-24
33.9885911451 4.111126e-24
38.1802012804 4.170906e-24
42.8887376822 4.230437e-24
48.1779497825 4.286919e-24
54.1194488503 4.338106e-24
60.7936775451 4.381624e-24
68.2909990395 4.416767e-24
76.7129204572 4.443511e-24
86.1734671895 4.460906e-24
